group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,Cer(m38:1),0.816416994851778,0.983646383848508,0.04210271811660236,0.9550893550893552,0.023658068686303487,0.04166325777434921,0.04678379294451794
Resistant,Cer(t13:2_22:0),1.154302168926638,0.5815643867481227,0.054079254079254076,0.280963480963481,0.4794735605573384,1.0671973539059656,0.7175188076984175
Resistant,Cer(t15:0_26:1),0.342547017252684,-0.18147601044086092,0.09386169386169387,0.23185703185703188,0.08539516764852377,0.10828076053335187,0.07530137234093136
Resistant,Cer(t16:1),0.0,0.0,1.0,1.0,0.0,0.0,0.0
Resistant,Cer(t17:0_23:0),1.6909454267334973,1.2376988296330556,0.04009324009324009,0.151981351981352,0.061752141530352744,0.19938026659058844,0.1456265454048242
Resistant,Cer(t17:0_26:1),-0.020812320679229866,-0.40545051366093077,1.0,0.280963480963481,0.24629733598302436,0.24276974156136924,0.1859543644139978
Resistant,Cer(t17:2_6:0),-3.458566356120394,-2.207549375356925,0.004223288717702904,0.2628903364198475,0.008458080361213057,0.0007684686593187142,0.0018304057436347569
Resistant,Cer(t18:0_24:0),0.7766608562230801,0.2628412964589331,0.054079254079254076,0.1892773892773893,0.20289401173502683,0.3475908492356782,0.24344042648259775
Resistant,Cer(t18:1_14:0),2.657204566974499,-0.9176294770072325,0.8548127198282508,0.39608800266769606,0.0019743458855523287,0.012459671055787963,0.0010447049279103428
Resistant,Cer(t18:1_24:0),0.5310266017271033,-0.026027079947639118,0.5358197358197359,0.280963480963481,0.32528402411158946,0.4700218859589185,0.3194683053066719
Resistant,Cer(t19:0_19:0),2.7246473598916716,1.5117469518069087,0.0721056721056721,0.33566433566433573,0.055665539033919305,0.36795408035699306,0.1587349878407714
Resistant,Cer(t19:1_21:0),1.613344402734872,0.9619468467804679,0.020512820512820513,0.39689199689199695,0.046557539879438045,0.1424496418865124,0.09069209169190905
Resistant,Cer(t19:1_23:0),-0.07792384799353086,-0.1672588564440936,0.8665112665112666,0.6943278943278944,10.530783154915822,9.977075349880646,9.378010878097053
Resistant,Cer(t19:2_23:0),0.08794237743640226,0.002846661008876486,0.778865578865579,0.778865578865579,0.23337221390693913,0.24804047237100577,0.23383315004271818
Resistant,Cer(t20:0_24:0),0.016070142784995037,-0.02307208365056519,0.8665112665112666,0.9550893550893552,0.37430177823792204,0.37849443480947875,0.36836340811218615
Resistant,Cer(t21:1_23:0),0.5554504880514327,-0.26736880264064883,0.5358197358197359,0.23185703185703188,0.26701591149774473,0.39241438527735173,0.22184558038438043
Resistant,Cer(t21:1_23:1),-0.05248457556046913,-0.31090723464136194,0.8665112665112666,0.1892773892773893,0.3506147874918484,0.33808877469618287,0.28264254015614193
Resistant,Cer(t43:0),-0.16779390739222913,-0.12175422445940617,0.778865578865579,0.778865578865579,0.12193845186582937,0.10854985268611839,0.1120698239289578
Resistant,Cer(t43:2),-0.11691118688102534,-0.3754103792046002,0.9550893550893552,0.33566433566433573,0.17677214796794047,0.16301210577415964,0.13627096271083347
Sensitive,Cer(d13:2_22:1),0.7630754370748098,0.1896341459983851,0.015637278202145406,0.2049760180193152,0.6808152264961023,1.1554153095620199,0.7764525220242731
Sensitive,Cer(d17:0_35:1),1.1604281796653018,0.47675271823282356,0.006445190615009289,0.17301991649591408,0.030716644915359612,0.06866023420047855,0.04274591567798616
Sensitive,Cer(d17:1_16:0),-0.2517276872560659,-0.4026279200413075,0.20544481944306114,0.6803848701396208,0.3084939422914552,0.25910082003760604,0.23336896831203127
