species,sample,cellline,sensitivity,group,treatment,pct
PS(18:1_24:1),Area[s91-1],H1299,Res,Resistant,Ctr,1.3908693954860976
PS(18:1_22:6),Area[s91-1],H1299,Res,Resistant,Ctr,0.22710279279620268
PS(20:3_20:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.5727042798496544
PS(16:0_16:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.11378464048070909
PS(16:0_18:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.413335720078741
PS(26:0_18:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.14531484671721803
PS(16:0_18:3),Area[s91-1],H1299,Res,Resistant,Ctr,0.003192062739694026
PS(16:0_20:5),Area[s91-1],H1299,Res,Resistant,Ctr,0.042186658949541864
PS(O-15:0_18:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.06676578543813104
PS(O-18:1_21:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.6271784288078354
PS(18:0_21:3),Area[s91-1],H1299,Res,Resistant,Ctr,3.2605614870746424
PS(18:0_21:4),Area[s91-1],H1299,Res,Resistant,Ctr,1.0097272455250903
PS(O-14:0_4:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.05027443486541536
PS(O-18:0_18:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.07176463768775253
PS(18:3_22:5),Area[s91-1],H1299,Res,Resistant,Ctr,0.051550468416495514
PS(17:0_18:0),Area[s91-1],H1299,Res,Resistant,Ctr,15.092798720365227
PS(18:0_23:6),Area[s91-1],H1299,Res,Resistant,Ctr,0.16606445985146884
PS(16:0_18:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.032805971559696175
PS(O-18:0_21:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.9275249123029657
PS(15:0_22:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.7983197219267997
PS(28:0_9:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.41083962168569954
PS(18:0_19:2),Area[s91-1],H1299,Res,Resistant,Ctr,1.0547661764670335
PS(23:3_20:4),Area[s91-1],H1299,Res,Resistant,Ctr,0.1621026345966881
PS(17:0_22:6),Area[s91-1],H1299,Res,Resistant,Ctr,0.02495332931756164
PS(18:3_22:6),Area[s91-1],H1299,Res,Resistant,Ctr,0.029871994151104673
PS(23:0_18:1),Area[s91-1],H1299,Res,Resistant,Ctr,4.71043146399605
PS(O-17:1_10:0),Area[s91-1],H1299,Res,Resistant,Ctr,0.03023671237493725
PS(18:1_23:1),Area[s91-1],H1299,Res,Resistant,Ctr,1.95154798377544
PS(18:1_26:1),Area[s91-1],H1299,Res,Resistant,Ctr,0.11922402250459917
PS(16:0_16:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.3091914953768329
PS(16:1_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.3736334893772964
PS(16:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,4.463907279385031
PS(18:1_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,4.640350252858135
PS(18:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,33.371613866884346
PS(18:1_18:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.4342355075501992
PS(18:0_20:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.6505006549333037
PS(18:0_20:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.7389337049660301
PS(18:0_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,1.9952418392199351
PS(18:0_22:5),Area[s96-1],H1650,Res,Resistant,Ctr,1.2088845511862019
PS(24:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.9539467545492022
PS(17:0_16:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.11139213872520433
PS(O-18:0_17:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.43924716095240446
PS(17:1_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.11878235420455244
PS(16:0_20:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.4674285066489846
PS(18:1_18:2),Area[s96-1],H1650,Res,Resistant,Ctr,0.4097854133864058
PS(16:0_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.1259292416345065
PS(18:0_20:3),Area[s96-1],H1650,Res,Resistant,Ctr,1.875309477426269
PS(20:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,3.320626757377011
PS(22:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.465967564526755
PS(18:0_22:4),Area[s96-1],H1650,Res,Resistant,Ctr,1.627696385888211
PS(18:0_17:1),Area[s96-1],H1650,Res,Resistant,Ctr,2.099618630168183
PS(20:3_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.2738795559570088
PS(20:3_22:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.14984816792278818
PS(18:1_20:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.808422405436044
PS(18:1_22:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.3340137582341645
PS(18:1_24:1),Area[s96-1],H1650,Res,Resistant,Ctr,1.6274698922820414
PS(18:1_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.22242407943421386
PS(20:3_20:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.28683682722530723
PS(16:0_16:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.0588531432570448
PS(16:0_18:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.26475802812298865
PS(26:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.20616000415434138
PS(16:0_18:3),Area[s96-1],H1650,Res,Resistant,Ctr,0.006505195493491408
PS(16:0_20:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.042616556310145194
PS(O-15:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.09879215923770893
PS(O-18:1_21:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.6751141708086097
PS(18:0_21:3),Area[s96-1],H1650,Res,Resistant,Ctr,2.633054772247788
PS(18:0_21:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.758927882712097
PS(O-14:0_4:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.06631188912312055
PS(O-18:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.11209377033583667
PS(18:3_22:5),Area[s96-1],H1650,Res,Resistant,Ctr,0.06292730847462717
PS(17:0_18:0),Area[s96-1],H1650,Res,Resistant,Ctr,16.992416806118708
PS(18:0_23:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.140447484908194
PS(16:0_18:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.019976477227329557
PS(O-18:0_21:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.8078362279613138
PS(15:0_22:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.6599727184779137
PS(28:0_9:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.36215691664127425
PS(18:0_19:2),Area[s96-1],H1650,Res,Resistant,Ctr,1.0674297804232882
PS(23:3_20:4),Area[s96-1],H1650,Res,Resistant,Ctr,0.11390641474166936
PS(17:0_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.025330744017092097
PS(18:3_22:6),Area[s96-1],H1650,Res,Resistant,Ctr,0.028544914024273536
PS(23:0_18:1),Area[s96-1],H1650,Res,Resistant,Ctr,5.093426799997461
PS(O-17:1_10:0),Area[s96-1],H1650,Res,Resistant,Ctr,0.03028476481562989
PS(18:1_23:1),Area[s96-1],H1650,Res,Resistant,Ctr,2.5239718358126306
PS(18:1_26:1),Area[s96-1],H1650,Res,Resistant,Ctr,0.24306552083882704
PS(16:0_16:1),Area[s15-1],A549,Res,Resistant,C18:0,0.17009159806536708
PS(16:1_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.2765347726702861
PS(16:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,2.5171532731791415
PS(18:1_18:1),Area[s15-1],A549,Res,Resistant,C18:0,2.145153360609133
PS(18:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,51.47570473019486
PS(18:1_18:0),Area[s15-1],A549,Res,Resistant,C18:0,0.6615778685072167
PS(18:0_20:5),Area[s15-1],A549,Res,Resistant,C18:0,0.47300559799645275
PS(18:0_20:4),Area[s15-1],A549,Res,Resistant,C18:0,1.6808084461577253
PS(18:0_22:6),Area[s15-1],A549,Res,Resistant,C18:0,1.872224446951632
PS(18:0_22:5),Area[s15-1],A549,Res,Resistant,C18:0,0.882295999230385
PS(24:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.1626680678440622
PS(17:0_16:1),Area[s15-1],A549,Res,Resistant,C18:0,0.08759992800518283
PS(O-18:0_17:1),Area[s15-1],A549,Res,Resistant,C18:0,0.45687208829911163
PS(17:1_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.15394954009094755
PS(16:0_20:4),Area[s15-1],A549,Res,Resistant,C18:0,0.3642074671977781
PS(18:1_18:2),Area[s15-1],A549,Res,Resistant,C18:0,0.3234300971750678
PS(16:0_22:6),Area[s15-1],A549,Res,Resistant,C18:0,0.07643184302408426
PS(18:0_20:3),Area[s15-1],A549,Res,Resistant,C18:0,2.18597156343812
PS(20:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,1.1453684298218014
PS(22:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.3006494898827719
PS(18:0_22:4),Area[s15-1],A549,Res,Resistant,C18:0,0.24568477195999439
PS(18:0_17:1),Area[s15-1],A549,Res,Resistant,C18:0,2.1160367690587116
PS(20:3_22:6),Area[s15-1],A549,Res,Resistant,C18:0,0.24576913037943643
PS(20:3_22:5),Area[s15-1],A549,Res,Resistant,C18:0,0.014344310833674158
PS(18:1_20:1),Area[s15-1],A549,Res,Resistant,C18:0,0.21167554125041277
PS(18:1_22:1),Area[s15-1],A549,Res,Resistant,C18:0,0.4672613989881163
PS(18:1_24:1),Area[s15-1],A549,Res,Resistant,C18:0,0.2037196565423668
PS(18:1_22:6),Area[s15-1],A549,Res,Resistant,C18:0,0.10311724632724527
PS(20:3_20:4),Area[s15-1],A549,Res,Resistant,C18:0,0.4082811886441094
PS(16:0_16:0),Area[s15-1],A549,Res,Resistant,C18:0,0.028971575639395085
PS(16:0_18:0),Area[s15-1],A549,Res,Resistant,C18:0,0.32031825197672736
PS(26:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.00962932049116282
PS(16:0_18:3),Area[s15-1],A549,Res,Resistant,C18:0,0.008191291555169969
PS(16:0_20:5),Area[s15-1],A549,Res,Resistant,C18:0,0.029277610129615335
PS(O-15:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.030487892622420566
PS(O-18:1_21:0),Area[s15-1],A549,Res,Resistant,C18:0,1.488832815760691
PS(18:0_21:3),Area[s15-1],A549,Res,Resistant,C18:0,1.604588699053168
PS(18:0_21:4),Area[s15-1],A549,Res,Resistant,C18:0,0.41944546080355405
PS(O-14:0_4:0),Area[s15-1],A549,Res,Resistant,C18:0,0.03480032467821588
PS(O-18:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,0.10066117042455189
PS(18:3_22:5),Area[s15-1],A549,Res,Resistant,C18:0,0.017193312740606842
PS(17:0_18:0),Area[s15-1],A549,Res,Resistant,C18:0,12.324495641884242
PS(18:0_23:6),Area[s15-1],A549,Res,Resistant,C18:0,0.08240868277602824
PS(16:0_18:4),Area[s15-1],A549,Res,Resistant,C18:0,0.015238417930567435
PS(O-18:0_21:0),Area[s15-1],A549,Res,Resistant,C18:0,3.085767384942633
PS(15:0_22:0),Area[s15-1],A549,Res,Resistant,C18:0,0.8153967899720603
PS(28:0_9:0),Area[s15-1],A549,Res,Resistant,C18:0,0.4362557080501723
PS(18:0_19:2),Area[s15-1],A549,Res,Resistant,C18:0,0.9922728981053106
PS(23:3_20:4),Area[s15-1],A549,Res,Resistant,C18:0,0.029854373469694266
PS(17:0_22:6),Area[s15-1],A549,Res,Resistant,C18:0,0.00671031517477953
PS(18:3_22:6),Area[s15-1],A549,Res,Resistant,C18:0,0.0053764758933431715
PS(23:0_18:1),Area[s15-1],A549,Res,Resistant,C18:0,3.4770220608336144
PS(O-17:1_10:0),Area[s15-1],A549,Res,Resistant,C18:0,0.02042618054946497
PS(18:1_23:1),Area[s15-1],A549,Res,Resistant,C18:0,3.157339085950429
PS(18:1_26:1),Area[s15-1],A549,Res,Resistant,C18:0,0.03144963626715251
PS(16:0_16:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.006939430491440838
PS(16:1_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.08696802695285843
PS(16:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.446380375531475
PS(18:1_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,6.61341407742536
PS(18:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,58.87904683385068
PS(18:1_18:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.6842099533077194
PS(18:0_20:5),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.4354123467465318
PS(18:0_20:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.5898318525622239
PS(18:0_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.28324808963472914
PS(18:0_22:5),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.23368772538145144
PS(24:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.12509391909986203
PS(17:0_16:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.007975565969854643
PS(O-18:0_17:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.37406074550165413
PS(17:1_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.018318093869783503
PS(16:0_20:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.24713722713035902
PS(18:1_18:2),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.42139948674694344
PS(16:0_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.041895218988162806
PS(18:0_20:3),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.7814723531738803
PS(20:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.3202236553662816
PS(22:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.40070001776555336
PS(18:0_22:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.30570503361518986
PS(18:0_17:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.8923218549604608
PS(20:3_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.06170089244951513
PS(20:3_22:5),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.07133210416757124
PS(18:1_20:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.1023208291732443
PS(18:1_22:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.4715883276387972
PS(18:1_24:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.17401347804519984
PS(18:1_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.06892285533996441
PS(20:3_20:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.7106742247500084
PS(16:0_16:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(16:0_18:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.04570201743980663
PS(26:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(16:0_18:3),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(16:0_20:5),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.013168326275756802
PS(O-15:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.01175816968005783
PS(O-18:1_21:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.1683180913829332
PS(18:0_21:3),Area[s25-1],MCF10A,Res,Resistant,C18:0,4.323929369543564
PS(18:0_21:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.35021756257755976
PS(O-14:0_4:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.11613685158272198
PS(O-18:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.22209125215815018
PS(18:3_22:5),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.03886908675568798
PS(17:0_18:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,3.3929026519146617
PS(18:0_23:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.05452788925438465
PS(16:0_18:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(O-18:0_21:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.1558572962934661
PS(15:0_22:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.6373681417128352
PS(28:0_9:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.33274102498503677
PS(18:0_19:2),Area[s25-1],MCF10A,Res,Resistant,C18:0,1.5692589344358279
PS(23:3_20:4),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.029985550877038046
PS(17:0_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(18:3_22:6),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0
PS(23:0_18:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,3.281929922393361
PS(O-17:1_10:0),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.0805517186905309
PS(18:1_23:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,4.301063134019144
PS(18:1_26:1),Area[s25-1],MCF10A,Res,Resistant,C18:0,0.01762841239071412
PS(16:0_16:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.07545039511719336
PS(16:1_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.21824201020138248
PS(16:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.2392180619934665
PS(18:1_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,5.66422786379025
PS(18:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,52.26200801950897
PS(18:1_18:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.5133401294488229
PS(18:0_20:5),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.8311077367205353
PS(18:0_20:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,1.9764812748433318
PS(18:0_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.4992846187743627
PS(18:0_22:5),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.9154757932457533
PS(24:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.12016785643561703
PS(17:0_16:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.07847185890272691
PS(O-18:0_17:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.2434759028469278
PS(17:1_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.09583723345351386
PS(16:0_20:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.3058942825588438
PS(18:1_18:2),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.179146478978369
PS(16:0_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.03612649559705611
PS(18:0_20:3),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.417572352289463
PS(20:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,1.7609856585078556
PS(22:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.394881334440245
PS(18:0_22:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,3.0721364167728167
PS(18:0_17:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,1.5035251394644986
PS(20:3_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.41505704248902175
PS(20:3_22:5),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.17651798399248184
PS(18:1_20:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.36902564412630967
PS(18:1_22:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.4145689045234406
PS(18:1_24:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.12859036132681267
PS(18:1_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.09343711008238503
PS(20:3_20:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.5293144018527827
PS(16:0_16:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.04417460154859764
PS(16:0_18:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.7190815213874208
PS(26:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.00029180601946096754
PS(16:0_18:3),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.0005967104845435501
PS(16:0_20:5),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.008523848920553372
PS(O-15:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.01850821735847933
PS(O-18:1_21:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.6495268507347118
PS(18:0_21:3),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.5069466878439135
PS(18:0_21:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.6242368784730193
PS(O-14:0_4:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.04756900785219018
PS(O-18:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.08705083904961386
PS(18:3_22:5),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.10508024217883986
PS(17:0_18:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,7.8930951197398365
PS(18:0_23:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.06980614039887571
PS(16:0_18:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.0006688239362270605
PS(O-18:0_21:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.4982866055661643
PS(15:0_22:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.30280625267385497
PS(28:0_9:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.15387452494996975
PS(18:0_19:2),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.8329926963750034
PS(23:3_20:4),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.07915668429337759
PS(17:0_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.013445424233516273
PS(18:3_22:6),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.0013056767031770795
PS(23:0_18:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,1.6538941498092854
PS(O-17:1_10:0),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.02734543221222634
PS(18:1_23:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,2.101029819959271
PS(18:1_26:1),Area[s30-1],Hs578t,Res,Resistant,C18:0,0.031137075012666694
PS(16:0_16:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.07866531374505974
PS(16:1_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.16160154391135353
PS(16:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,2.0050630525085875
PS(18:1_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.1092949816101407
PS(18:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,47.17888677057343
PS(18:1_18:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.5668702474869552
PS(18:0_20:5),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.589067053070456
PS(18:0_20:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,2.6278007824782073
PS(18:0_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.7597097926394931
PS(18:0_22:5),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.5682292478012905
PS(24:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.11926997397949032
PS(17:0_16:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.05205226577882555
PS(O-18:0_17:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.2468082386289661
PS(17:1_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.039686114027508046
PS(16:0_20:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.4460334833914283
PS(18:1_18:2),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.13793750315487974
PS(16:0_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.039310848687605655
PS(18:0_20:3),Area[s35-1],CaCo2,Res,Resistant,C18:0,2.7101525719952457
PS(20:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,2.3012302907390385
PS(22:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.41075103271758495
PS(18:0_22:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.1047536094500991
PS(18:0_17:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.6553941991101035
PS(20:3_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.44997873344033446
PS(20:3_22:5),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.16545376983232155
PS(18:1_20:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.5826626440185015
PS(18:1_22:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.34808622100801856
PS(18:1_24:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.12746511875425645
PS(18:1_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.06840861134581785
PS(20:3_20:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.136482626957681
PS(16:0_16:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.007999951142933583
PS(16:0_18:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.25637589994912935
PS(26:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.004688419055637384
PS(16:0_18:3),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.0
PS(16:0_20:5),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.00861300233546631
PS(O-15:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.0079476519305403
PS(O-18:1_21:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.2515292514211597
PS(18:0_21:3),Area[s35-1],CaCo2,Res,Resistant,C18:0,12.35845816809699
PS(18:0_21:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.6287657400835531
PS(O-14:0_4:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.03360409436610529
PS(O-18:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.07502663407853374
PS(18:3_22:5),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.22298188263672494
PS(17:0_18:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,8.90600283169011
PS(18:0_23:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.08467417786896626
PS(16:0_18:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.0038642793554376116
PS(O-18:0_21:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.49087642396806125
PS(15:0_22:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.6704234967933921
PS(28:0_9:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.3490911406780803
PS(18:0_19:2),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.6782079844073579
PS(23:3_20:4),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.11617112101701822
PS(17:0_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.009678898177632888
PS(18:3_22:6),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.0039953147837098486
PS(23:0_18:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,1.6184756531975018
PS(O-17:1_10:0),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.04264933263072404
PS(18:1_23:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,3.3677752572555626
PS(18:1_26:1),Area[s35-1],CaCo2,Res,Resistant,C18:0,0.01501675023702817
