species,sample,cellline,sensitivity,group,treatment,pct
PC(O-24:0_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00951004121448369
PC(18:0_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.24845872191735113
PC(18:0_22:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.2051614683899607
PC(22:3COOH_16:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006675582238306036
PC(20:5COOH_18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.06607986937310822
PC(17:3_21:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0014420253558441057
PC(38:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.015412249730355234
PC(21:2COOH_17:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.11269314844899084
PC(20:2COOH_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.026618723128243926
PC(16:0_24:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.05886518094090356
PC(18:0_22:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002002041594199856
PC(16:0_24:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.009780906298621205
PC(O-42:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.027318004843341927
PC(20:5_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00048705473526327014
PC(20:4_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.004263913928350895
PC(O-42:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.02082023475303608
PC(O-24:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.01717594713408725
PC(24:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.09709869721196723
PC(16:0_26:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.013281237325056086
PC(26:0_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.001497526701981834
PC(42:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00026441954053846024
PC(22:5_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0018142368883635666
PC(O-44:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.09680565280009291
PC(O-44:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03707232005928172
PC(20:4COOH_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0008785107339456507
PC(20:4COOH_22:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0002480880300798356
PC(44:14CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0004136083456262081
PC(26:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07571195525863408
PC(44:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0059039914227688286
PC(O-16:0_14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.010933713714374895
PC(33:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.020360065040591544
PC(16:0_17:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.26855409037609274
PC(15:4COOH_18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0020066353463363035
PC(18:1_21:6COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002197147476858656
PC(18:0_21:6COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.06674849293467575
PC(17:0_18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.058016160384497896
PC(35:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07965954959744231
PC(34:0_6:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.048286993210035274
PC(18:0_20:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.021866531055154494
PC(37:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04706378850431119
PC(18:1_20:1CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0063875462719416715
PC(O-15:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0031651880134408923
PC(P-29:8),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,1.4856404981499292e-05
PC(28:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003040635642756866
PC(20:5_15:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.02317599116961737
PC(29:2_5:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0006056337964411542
PC(16:0CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006224828362622037
PC(37:7),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04452744740380499
PC(34:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.197151606732355
PC(37:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.17517984233456893
PC(36:4CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00155444865209846
PC(17:2CHO_19:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0019751378265895824
PC(37:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.12134538523218281
PC(37:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07769118399611134
PC(21:6_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.011584985784012639
PC(18:3_20:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.008003071083980944
PC(20:2CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.003971673096884819
PC(20:4COOH_18:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,1.959473252347261e-05
PC(38:7COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.003015828848683574
PC(28:4_10:2COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003295785813660704
PC(38:6COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.10427157884279384
PC(18:0_22:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.1339706846511083
PC(40:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04705559327592124
PC(40:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.047740900267208425
PC(18:1_22:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.05012884690592138
PC(10:0CHO_30:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0018540705252827138
PC(20:3CHO_20:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.005418398040146559
PC(40:4CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0066186514688548
PC(20:4_22:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.018700258654957527
PC(18:2COOH_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,8.110014514836952e-12
PC(17:3COOH_23:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0020345698812785683
PC(18:0_22:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.000977023368281278
PC(18:1_24:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04024607807886998
PC(22:6_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0018260179794234394
PC(18:1_26:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.030204885679657317
PC(48:2CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0015965220053417732
PC(18:1_21:6CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006270289221384783
PC(18:1_21:5CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.011717849167941873
PC(19:0COOH_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.7518098649741755
PC(18:1_17:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.017427660274182365
PC(19:1COOH_18:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03928181826713341
PC(24:0_13:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.045103181812212456
PC(18:0_21:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.05085830164331684
PC(18:1_21:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0034303060899474333
PC(26:0_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.011124229922200293
PC(O-14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0013022851044195646
PC(30:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0019027893225209533
PC(33:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.12773220021733903
PC(32:1CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0012489705822130346
PC(32:2COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.009204333719302965
PC(O-15:2_22:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.23828211283811002
PC(36:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.010521590127068686
PC(18:0_18:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.02724980525488402
PC(36:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0010705712809693092
PC(O-18:4_24:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.027488172857060147
PC(40:10COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0004668844253716184
PC(18:1_24:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.036259975308530236
PC(18:0_24:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03615817670809179
PC(42:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.013982022195828153
PC(44:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006598964667062763
PC(O-16:1_14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00887241398896468
PC(18:1_19:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0632952926172965
PC(18:0CHO_22:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.003935651501161666
PC(P-17:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00028143223948522156
PC(11:1_8:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,6.750277131296779e-05
PC(P-9:0_13:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,3.60261526054664e-05
PC(O-13:0_11:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.001076521479728909
PC(P-26:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(33:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003149037479441506
PC(35:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.012522583706668325
PC(17:3_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.5430198179723137
PC(42:7),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.022246641465218018
PC(18:4_22:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00016742827129319023
PC(18:3_22:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003747873354319709
PC(17:0COOH_16:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.015119725256265811
PC(20:4COOH_14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00012080130725081862
PC(16:0_18:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0034025913422393896
PC(20:3_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04822469417998887
PC(21:0_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.007882686498304385
PC(23:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.010591215452686823
PC(O-5:0_15:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0008936011216725228
PC(O-15:1_22:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.020214892200888818
PC(19:2CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.01702929921758669
PC(18:1_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.3766863560316889
PC(17:1_20:5CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.009603502428585516
PC(O-20:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0036291622113841745
PC(14:1COOH_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0009309186988456376
PC(O-15:1_20:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.08630215392539518
PC(17:0COOH_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.5385905522295342
PC(35:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,4.771859762052405e-05
PC(39:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.019713647433584575
PC(O-17:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0002814672671108331
PC(14:1_4:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0026901880997185737
PC(28:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(30:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0006927389048346541
PC(34:3CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0006767475549764345
PC(16:1COOH_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03963800786876571
PC(38:8),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.005779091107151684
PC(18:3COOH_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(20:5_20:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006722696429636743
PC(46:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00862778196111081
PC(O-34:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.025719172678289628
PC(16:1_19:2COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.01948600236968523
PC(27:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0005549950155377221
PC(O-15:1_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07310015031291447
PC(14:0_18:4COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,6.413199773386467e-05
PC(16:1COOH_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00014272450574395022
PC(14:1COOH_18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03782438131925581
PC(32:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0015358105331522416
PC(41:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.011156853863361144
PC(O-32:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.015688125915399684
PC(O-15:0_14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.010946914230437498
PC(19:0COOH_16:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.010376212163600714
PC(O-19:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.011052092834710463
PC(35:7),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0015120916087511937
PC(13:1_17:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0017522505168679
PC(18:0_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.23393938736259817
PC(O-21:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.018715163214887708
PC(P-16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.001285984461606954
PC(36:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00020386337493219224
PC(20:0COOH_16:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.128397992201222
PC(18:0_18:1COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0417267898451711
PC(17:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(P-4:0_16:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00037562762161642117
PC(24:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(13:1_16:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0005203317721937842
PC(O-13:1_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.06298591334366162
PC(32:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,6.901008749420371e-05
PC(34:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0005442445925778814
PC(14:0_17:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0002991377435659859
PC(16:0_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07793576299139142
PC(19:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(O-32:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003130281865333247
PC(P-15:2_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.009446894035062107
PC(O-15:1_20:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.015125371758251098
PC(36:7),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0011089445321938159
PC(O-21:2_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002328773540247996
PC(40:10),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.000180552867998202
PC(O-40:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.01807077534611269
PC(38:8COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0005187504229917032
PC(20:3COOH_22:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,5.2103164766770844e-05
PC(17:4COOH_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0027807313088674176
PC(21:1CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00016048822758243675
PC(31:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00017733796436355032
PC(O-15:1_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.44563424892806286
PC(P-16:3_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0
PC(O-34:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0015042737564886723
PC(O-14:1_20:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.02431776728496807
PC(O-13:0_20:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.16508960590851093
PC(P-37:9),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.019414811839527996
PC(O-45:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00022739616773602176
PC(18:0CHO_20:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.026861175369094242
PC(O-32:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002236619176384733
PC(18:0_24:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.01986838336273918
PC(44:9),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.06052383550726864
PC(P-11:0_21:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00031302724671874093
PC(34:5COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00010028520123760925
PC(44:10),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.012864620873867406
PC(19:3COOH_22:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0022440869197037595
PC(P-18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.020591581077914718
PC(21:2CHO_20:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0016278063828784797
PC(24:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0001981282624246213
PC(O-10:0_12:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0012966548694414773
PC(P-36:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00028454163550512994
PC(O-45:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.007830210899664208
PC(16:1_17:2COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0023927464798024767
PC(18:0_26:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00380954278898546
PC(44:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00018314066838120432
PC(31:8CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.000287730383429158
PC(O-16:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0012841920352244973
PC(34:10CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.000156889529748432
PC(O-15:1_22:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.025765104187955898
PC(O-21:2_20:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0023766140359149216
PC(O-44:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.012960128190681798
PC(18:1_19:6COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0007446791015823476
PC(36:7COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,3.6536434542885836e-05
PC(38:9COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0002446124820217549
PC(22:2CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00703791011290521
PC(O-12:0_6:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.03338046954217882
PC(O-16:0_23:7),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0399547541230757
PC(23:0_16:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.003571966869431234
PC(P-9:0_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0001335601740679993
PC(42:8),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.008797885511738364
PC(O-43:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0016801517927048425
PC(42:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.007967479612326604
PC(49:14CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0027389557894225416
PC(O-17:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0009724856166335024
PC(18:0_21:5COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.044329572872350856
PC(O-31:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.029708872142404863
PC(O-41:10),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.028046458418192817
PC(O-39:10),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.04368631352720019
PC(38:6CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0001516155715704911
PC(P-9:0_22:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0003021004034031937
PC(28:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0006759977492463395
PC(P-11:0_21:3),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0026401298066856304
PC(O-21:1_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002508653916673092
PC(24:0_20:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.009942513126531553
PC(29:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00019821569753806576
PC(19:1COOH_20:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.042786746371105876
PC(26:0_13:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.02905200400071488
PC(29:0COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0012908491119685015
PC(46:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.004722797840795741
PC(O-19:0_18:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0010767504322278874
PC(19:1CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,6.861411276023409e-06
PC(O-15:1_20:4),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.3470713152938633
PC(O-15:1_14:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0027962255101254994
PC(O-16:2_20:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.07704393145642134
PC(O-16:2_2:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0007866166416951124
PC(32:2CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00027365591140140826
PC(33:1CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0008472024899921878
PC(19:4CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,5.0867220988669156e-05
PC(O-13:1_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.001827493774459683
PC(21:2CHO_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0027587332766645764
PC(O-12:1_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0011324085168786164
PC(O-47:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.06155980510614072
PC(16:0CHO),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00030496664720754585
PC(O-20:1_2:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00019623836561321426
PC(O-15:1_22:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.005181943411588544
PC(43:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006137314200244983
PC(17:0_26:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006176732430576626
PC(15:0_28:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0014561290143777432
PC(28:0_18:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002321414388095208
PC(46:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00332614388472116
PC(18:0_28:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0016373211895759291
PC(46:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.00027962983388471864
PC(47:3COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0029421831037983667
PC(P-11:0_8:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.000124038522425348
PC(O-40:8),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.013291760253849922
PC(P-4:0_14:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0007072972941996442
PC(O-35:0),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.007176550660932308
PC(O-19:1),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0001239285335706786
PC(39:6),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.028063278511674446
PC(46:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.007503510644786857
PC(48:5),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.002260561417160678
PC(16:0_17:2COOH),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.0009710128023243467
PC(O-15:1_22:2),Area[s85-1],LOVO,C18-C16,Sensitive,C18:0,0.006025919899466898
