species,sample,cellline,sensitivity,group,treatment,pct
Cer(d17:1_22:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.09831199015903577
Cer(d18:0_18:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.04959989554003433
Cer(d20:0_23:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.07121292570577105
Cer(d17:0_35:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.06322097281220115
Cer(t21:1_23:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.3717952979155884
Cer(m10:0_13:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.16927410784903946
Cer(m18:2_22:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.19912801384891135
Cer(t19:1_21:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.029880827350644283
Cer(d18:1_22:3),Area[s46-1],H460,C18,Sensitive,Ctr,0.09528781824353348
Cer(m20:2_24:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.042049095050032834
Cer(t19:0_19:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.015023792066429668
Cer(t21:1_23:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.389118894849302
Cer(t13:2_22:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.0332108558814854
Cer(m20:2_18:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.018974795574566872
Cer(d19:1_26:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.48972114810398454
Cer(m18:1_22:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.1461314379662657
Cer(d17:1_29:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.4085833153781272
Cer(t17:0_26:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.348175408338426
Cer(d23:3),Area[s46-1],H460,C18,Sensitive,Ctr,0.0006631948496419166
Cer(m13:1_10:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.0009805821320445537
Cer(t43:2),Area[s46-1],H460,C18,Sensitive,Ctr,0.24183119706391573
Cer(d17:2_30:6),Area[s46-1],H460,C18,Sensitive,Ctr,20.720645213247458
Cer(d17:1_39:6),Area[s46-1],H460,C18,Sensitive,Ctr,0.0
Cer(d18:1_22:2),Area[s46-1],H460,C18,Sensitive,Ctr,0.025758341109018944
Cer(t20:0_24:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.548203257623799
Cer(m20:1_24:2),Area[s46-1],H460,C18,Sensitive,Ctr,0.00618283244107261
Cer(m13:0_7:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.1293030341650956
Cer(t15:0_26:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.06956589233909337
Cer(t43:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.3311049672374172
Cer(m38:1),Area[s46-1],H460,C18,Sensitive,Ctr,0.005787953702743736
Cer(d18:1_12:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.005510233561585894
Cer(t18:1_14:0),Area[s46-1],H460,C18,Sensitive,Ctr,0.0
Cer(t17:2_6:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.013223668072070616
Cer(d18:1_17:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,4.308946487981047
Cer(d13:2_22:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.3601199323397325
Cer(d18:1_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,2.123306895417201
Cer(m18:1_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.0054168506330874
Cer(m18:2_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.9310363832682853
Cer(d18:1_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.7342411563387378
Cer(d18:1_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,3.241864953985459
Cer(d18:1_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,11.054213891559957
Cer(d18:0_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.948945852450596
Cer(t18:0_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.10843079334839241
Cer(d20:1_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.2539108085265962
Cer(d19:0_31:4),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09850842885189119
Cer(t16:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.0
Cer(d23:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.025007126936671967
Cer(d18:1_16:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,3.085898309969008
Cer(d18:1_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6311682188329212
Cer(d18:0_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6594377692116798
Cer(m18:1_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.9546053870537518
Cer(d20:1_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.4962812440908632
Cer(d18:1_24:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.122913287686046
Cer(d18:2_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6598468418358091
Cer(d18:2_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.0166008337976677
Cer(d20:1_22:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.25232217391832623
Cer(d18:1_26:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,7.145039371105674
Cer(d18:1_14:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.23548178474442852
Cer(d18:2_16:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2499418789303605
Cer(d17:1_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.42233298611607684
Cer(d19:1_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.38602460791218746
Cer(t19:2_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.29167322433499165
Cer(t18:1_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.28362163120326184
Cer(t19:1_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,5.9269009088654805
Cer(d20:1_23:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.5332435469464478
Cer(d20:1_24:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.2969305646647336
Cer(d18:0_16:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,1.3859641282712538
Cer(m18:0_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.3773177149428649
Cer(d18:0_26:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.21098067740125512
Cer(d20:1_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.29635668069147986
Cer(d20:0_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.11514183142743196
Cer(d18:0_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.19342298843432257
Cer(t17:0_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.025369251244341768
Cer(m18:2_24:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.603412458449471
Cer(d20:1_24:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,7.206079973025835
Cer(d17:1_16:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2029196536857327
Cer(d17:1_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.14249428963926042
Cer(d18:0_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.16561728658339414
Cer(d20:0_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09649426273105571
Cer(d17:0_35:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.012760479507130948
Cer(t21:1_23:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2811686231030429
Cer(m10:0_13:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6514702024925543
Cer(m18:2_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2641996222429545
Cer(t19:1_21:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.024273029666745032
Cer(d18:1_22:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09673164708996611
Cer(m20:2_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09961104417051563
Cer(t19:0_19:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.01833247259064028
Cer(t21:1_23:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.1913322526658276
Cer(t13:2_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.3238738596423759
Cer(m20:2_18:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.017681365012886287
Cer(d19:1_26:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.3950373606817632
Cer(m18:1_22:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.2083170942008095
Cer(d17:1_29:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.8453825825096709
Cer(t17:0_26:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.6684108253328627
Cer(d23:3),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.005812611529743043
Cer(m13:1_10:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.03676819664329377
Cer(t43:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.1657803389997741
Cer(d17:2_30:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,29.89150219341547
Cer(d17:1_39:6),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09568822614980303
Cer(d18:1_22:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.025338729294092432
Cer(t20:0_24:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.49237090944578826
Cer(m20:1_24:2),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.0
Cer(m13:0_7:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.010884652956803305
Cer(t15:0_26:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.09970590876182449
Cer(t43:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.1809257620901137
Cer(m38:1),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.010995615001275872
Cer(d18:1_12:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.006635397345147079
Cer(t18:1_14:0),Area[s51-1],OVCAR5,C18,Sensitive,Ctr,0.0
Cer(t17:2_6:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.004882344267487233
Cer(d18:1_17:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,4.247919622939656
Cer(d13:2_22:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.1981365564152799
Cer(d18:1_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.905227229957898
Cer(m18:1_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.9606616638282526
Cer(m18:2_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.8851808520376083
Cer(d18:1_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.8689218899419133
Cer(d18:1_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,11.540860606649643
Cer(d18:1_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,9.96520563198216
Cer(d18:0_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.0183375889924273
Cer(t18:0_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.10661609944082846
Cer(d20:1_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.60711572062976
Cer(d19:0_31:4),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(t16:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(d23:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.006592960305461525
Cer(d18:1_16:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,2.3433242158792225
Cer(d18:1_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.49246369453848826
Cer(d18:0_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.2557318176677129
Cer(m18:1_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.7792531534172691
Cer(d20:1_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.7619536087172557
Cer(d18:1_24:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.3294194690147063
Cer(d18:2_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.8716712004319551
Cer(d18:2_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,1.5695008772133305
Cer(d20:1_22:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.10837360302869395
Cer(d18:1_26:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,7.275159333207565
Cer(d18:1_14:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.13303773882567566
Cer(d18:2_16:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.35265527349712084
Cer(d17:1_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.8280192587606477
Cer(d19:1_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.4194057428562469
Cer(t19:2_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.1818461855224167
Cer(t18:1_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.09943161549007247
Cer(t19:1_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,5.707302010254269
Cer(d20:1_23:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.6426257152120805
Cer(d20:1_24:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5079069231158768
Cer(d18:0_16:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5157109293888058
Cer(m18:0_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.17046432442274856
Cer(d18:0_26:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0746329511804348
Cer(d20:1_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.33430608516634086
Cer(d20:0_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.055529918724979505
Cer(d18:0_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.11644770239806221
Cer(t17:0_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.035776876695674364
Cer(m18:2_24:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.32704621953079704
Cer(d20:1_24:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,7.192520589489372
Cer(d17:1_16:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.14344637230250112
Cer(d17:1_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.10864405982931098
Cer(d18:0_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0659374121455108
Cer(d20:0_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.04871493273062318
Cer(d17:0_35:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0052874171917184935
Cer(t21:1_23:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.20357727688541027
Cer(m10:0_13:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.1964806382051006
Cer(m18:2_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.23022544836245215
Cer(t19:1_21:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.020393213179535075
Cer(d18:1_22:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.09625977375493697
Cer(m20:2_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.06927128675445465
Cer(t19:0_19:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.022723904315560144
Cer(t21:1_23:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.13294139242231737
Cer(t13:2_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.18155883088830296
Cer(m20:2_18:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.011401212645696275
Cer(d19:1_26:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.4465551023894122
Cer(m18:1_22:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.22653356359701973
Cer(d17:1_29:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.6097394724863274
Cer(t17:0_26:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5276602185592285
Cer(d23:3),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(m13:1_10:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.006988481029512584
Cer(t43:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.13244101250736454
Cer(d17:2_30:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,28.794448867109484
Cer(d17:1_39:6),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.06895125841996255
Cer(d18:1_22:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.013466727325918488
Cer(t20:0_24:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.5174703775155493
Cer(m20:1_24:2),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(m13:0_7:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.07886464762141168
Cer(t15:0_26:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.1377935046123609
Cer(t43:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0864686820040012
Cer(m38:1),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.018579112172768
Cer(d18:1_12:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(t18:1_14:0),Area[s56-1],SKOV3,C18,Sensitive,Ctr,0.0
Cer(t17:2_6:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.01381379134482429
Cer(d18:1_17:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,7.94426832228937
Cer(d13:2_22:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.3553545758699885
Cer(d18:1_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,5.937789347624385
Cer(m18:1_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5894104089777019
Cer(m18:2_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.7040839468585711
Cer(d18:1_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5795344630765374
Cer(d18:1_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,6.2859239558097855
Cer(d18:1_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,7.309529763455883
Cer(d18:0_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.8902215356668393
Cer(t18:0_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.22131283328949022
Cer(d20:1_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.8586456365824469
Cer(d19:0_31:4),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.015358498344840139
Cer(t16:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0
Cer(d23:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.020254284770187987
Cer(d18:1_16:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,4.38651673240809
Cer(d18:1_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.829586906437327
Cer(d18:0_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.057552266266375
Cer(m18:1_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.689994812142753
Cer(d20:1_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.42557145187255235
Cer(d18:1_24:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,4.178371858676438
Cer(d18:2_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,3.4331056285254014
Cer(d18:2_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,2.334167393708879
Cer(d20:1_22:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.5543984689640692
Cer(d18:1_26:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,6.870576851794473
Cer(d18:1_14:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.6486650352516063
Cer(d18:2_16:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.316872181886104
Cer(d17:1_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.42556259908599714
Cer(d19:1_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.2618505349569767
Cer(t19:2_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.23180001335703546
Cer(t18:1_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.184347720079581
Cer(t19:1_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,10.588488444997237
Cer(d20:1_23:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4912603244412058
Cer(d20:1_24:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.0119707710251418
Cer(d18:0_16:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.6935434023902458
Cer(m18:0_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.11195974260785019
Cer(d18:0_26:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.11856708981648355
Cer(d20:1_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.8620502336282911
Cer(d20:0_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4837851741322065
Cer(d18:0_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.15587966351554441
Cer(t17:0_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.08021765272572495
Cer(m18:2_24:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.7826312427622572
Cer(d20:1_24:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,6.872719137744861
Cer(d17:1_16:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.23768497159697305
Cer(d17:1_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.3831675320382655
Cer(d18:0_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.7959281578428786
Cer(d20:0_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.06752445644194717
Cer(d17:0_35:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.004481071406702273
Cer(t21:1_23:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.21051555636247077
Cer(m10:0_13:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4872432201646905
Cer(m18:2_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.7358975187423868
Cer(t19:1_21:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.04605443788786211
Cer(d18:1_22:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,1.6578686846409951
Cer(m20:2_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.004375917877210927
Cer(t19:0_19:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.07276894817750018
Cer(t21:1_23:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.42107521407506165
Cer(t13:2_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.3045109905178787
Cer(m20:2_18:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.219131030097643
Cer(d19:1_26:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.26161887178608906
Cer(m18:1_22:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.7536569438445789
Cer(d17:1_29:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.29758856487322766
Cer(t17:0_26:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.2480666358347685
Cer(d23:3),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.006692711376633242
Cer(m13:1_10:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.014341859097239172
Cer(t43:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.2976889183307523
Cer(d17:2_30:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,6.176194248175514
Cer(d17:1_39:6),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0
Cer(d18:1_22:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.23668949581456789
Cer(t20:0_24:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.2783082407282932
Cer(m20:1_24:2),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.04935865382427087
Cer(m13:0_7:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.09731891921393031
Cer(t15:0_26:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.4664998458643426
Cer(t43:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0433272969287185
Cer(m38:1),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.2636382421868401
Cer(d18:1_12:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.053268145088231134
Cer(t18:1_14:0),Area[s61-1],OVCAR3,C18,Sensitive,Ctr,0.0
Cer(t17:2_6:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.00703963073658635
Cer(d18:1_17:2),Area[s66-1],HOSE,C18,Sensitive,Ctr,9.804749845127866
Cer(d13:2_22:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.32645006851137975
Cer(d18:1_22:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.6848210982490595
Cer(m18:1_24:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.8812249627887342
Cer(m18:2_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,3.1056227460631867
Cer(d18:1_23:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.9015864500217052
Cer(d18:1_24:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,12.084966833701543
Cer(d18:1_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,8.977234619311803
Cer(d18:0_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,3.6836130274474734
Cer(t18:0_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.17465013640728647
Cer(d20:1_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.6857040929738062
Cer(d19:0_31:4),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.009705973800833854
Cer(t16:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.0
Cer(d23:2),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.009638020241502267
Cer(d18:1_16:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,5.374272578121107
Cer(d18:1_18:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.6786632360943367
Cer(d18:0_22:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,0.2106077296909317
Cer(m18:1_24:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,3.507404538731084
Cer(d20:1_23:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.2283914288559836
Cer(d18:1_24:3),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.3035561672597742
Cer(d18:2_22:0),Area[s66-1],HOSE,C18,Sensitive,Ctr,1.0164449654810648
Cer(d18:2_24:1),Area[s66-1],HOSE,C18,Sensitive,Ctr,2.1725418016490705
