species,sample,cellline,sensitivity,group,treatment,pct
SM(d42:4),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.07527939606348896
SM(d18:1_24:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.6136468281428146
SM(d18:2_24:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,1.2156364606970949
SM(d43:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.4136888845229904
SM(d18:1_26:4),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.7103479101408483
SM(d44:5),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.7103479101408483
SM(d20:1_24:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.3874030775906592
SM(d44:2),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.3427047956817946
SM(t34:2),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.02937884471820298
SM(d18:1_25:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.2983770568044016
SM(d43:2),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.08929916749092047
SM(t42:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.08538494671103128
SM(d40:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,1.0970249509312007
SM(d32:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.29638257922558997
SM(d20:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.002085857569933163
SM(d42:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,1.0091899762737504
SM(d38:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.3341988772715744
SM(d44:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0760090944978903
SM(t42:8),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.017298987985082743
SM(d44:8),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.20038342616855973
SM(d44:7),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.9017033225926372
SM(t32:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0024376601320474883
SM(d43:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.10095134987742183
SM(d17:1_18:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.07210737448830948
SM(d36:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.8555366323894484
SM(d39:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.17491084783436447
SM(t43:4),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.009658502861490276
SM(d36:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,1.0777159713195261
SM(t38:7),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0026924213618304098
SM(t34:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.034336534913707556
SM(d20:1_20:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.07121254244888531
SM(d32:5),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0027810353682982815
SM(d40:7),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.047175666882520416
SM(t20:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0003814487386132628
SM(d18:2_16:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.027713827834008418
SM(d30:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0011402263114989306
SM(t26:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0
SM(d35:2),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.11338366651750119
SM(t42:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.02421734917223126
SM(d40:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.04220111077256997
SM(t44:1),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0014834800386311362
SM(d44:0),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.23150353429304324
SM(t37:3),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.010966131579489984
SM(t35:2),Area[s41-1],DLD1,C18-C16,Sensitive,Ctr,0.0
SM(d31:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.018628913520205497
SM(d16:1_16:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,1.4449008421678962
SM(d17:1_16:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,2.114763083122908
SM(d20:1_13:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0399055665447423
SM(d18:2_16:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,2.447888079606367
SM(d18:1_16:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,34.675305411351985
SM(d24:0_10:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.7828710825134702
SM(d18:0_16:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,9.100061604519203
SM(d18:2_18:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.32675209862676124
SM(d18:1_18:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.4013721123040898
SM(d18:1_18:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.915314661342596
SM(d18:1_22:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,6.836889602810703
SM(d40:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.031924128054352345
SM(d18:1_23:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.9811806953237462
SM(d18:1_24:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,11.218461243545102
SM(d42:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,1.4129980041623484
SM(d18:1_24:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,8.821473086275061
SM(d42:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.6936257278478712
SM(d18:1_26:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.6285122641463964
SM(d20:1_24:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.45531202514062774
SM(d44:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.020731095882296463
SM(t48:5),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.7298590514600108
SM(t48:4),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.10329360003007036
SM(d35:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.8575020855732579
SM(d20:1_15:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.3463990717890222
SM(d22:1_15:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.016028697794997708
SM(t37:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.030638373658341062
SM(d30:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.012406745917136025
SM(d18:2_14:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.034756427552796246
SM(d33:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.03537041794032401
SM(d16:1_18:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.11456259933789444
SM(t18:0_16:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.016230795428725638
SM(t34:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.025070399530617175
SM(d36:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.5694640173113515
SM(d18:1_20:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.8808344403646001
SM(d38:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.12336461466180876
SM(d18:2_22:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,2.0927754981259805
SM(d40:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0018392614588968869
SM(d18:1_23:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.8562884983333441
SM(d42:4),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.16944533052510605
SM(d18:1_24:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.4288491610382518
SM(d18:2_24:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,1.6709245099219425
SM(d43:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.3135333010850674
SM(d18:1_26:4),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.8248595791842169
SM(d44:5),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.8248595791842169
SM(d20:1_24:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.4708365154162333
SM(d44:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.392703329161106
SM(t34:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.046473523779506434
SM(d18:1_25:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.41224443417896184
SM(d43:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.04439877288303198
SM(t42:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.08287319843496364
SM(d40:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.20069357037179333
SM(d32:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.4291300290355272
SM(d20:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0040021239205890406
SM(d42:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,1.3276985085960364
SM(d38:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.16498549991477413
SM(d44:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.13014180622604782
SM(t42:8),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.006474982584677408
SM(d44:8),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.10884298976091861
SM(d44:7),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.27155120711557246
SM(t32:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.006815306202702901
SM(d43:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.08437738995193354
SM(d17:1_18:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0751545879789902
SM(d36:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.31410104512623477
SM(d39:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.3579523543616132
SM(t43:4),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.004056730444671639
SM(d36:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.15403880854335295
SM(t38:7),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.002388471021006752
SM(t34:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.021371170250822236
SM(d20:1_20:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.051947051217523146
SM(d32:5),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0011721893480570794
SM(d40:7),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.04704837412166367
SM(t20:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0022678807883762093
SM(d18:2_16:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.01809055326201977
SM(d30:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0033999851380148963
SM(t26:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0
SM(d35:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.14118037817908421
SM(t42:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.04097439571942088
SM(d40:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0061541535980146654
SM(t44:1),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.0060174682510241405
SM(d44:0),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.01639980790521803
SM(t37:3),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.05312890041658091
SM(t35:2),Area[s81-1],LOVO,C18-C16,Sensitive,Ctr,0.05088512077721477
SM(d31:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.016680240273540554
SM(d16:1_16:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.8316451235457543
SM(d17:1_16:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.0144778382136794
SM(d20:1_13:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.03243566570182514
SM(d18:2_16:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.22456978797096
SM(d18:1_16:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,46.26689564726433
SM(d24:0_10:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.8061382321703994
SM(d18:0_16:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,4.94753122088838
SM(d18:2_18:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.08314772863303228
SM(d18:1_18:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.026240177042955
SM(d18:1_18:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,2.0126077313714745
SM(d18:1_22:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,7.419701940201831
SM(d40:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.031610678970975234
SM(d18:1_23:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.6125440471299298
SM(d18:1_24:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,6.321194937592386
SM(d42:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.19308350032096613
SM(d18:1_24:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,8.192039379552316
SM(d42:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.79152211397417
SM(d18:1_26:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.5842074942177454
SM(d20:1_24:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.7068414859949239
SM(d44:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.03243999069748758
SM(t48:5),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.17966275750309427
SM(t48:4),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.14482759227164066
SM(d35:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.8604426486656451
SM(d20:1_15:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.16843066621504293
SM(d22:1_15:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.06186738618829742
SM(t37:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.07345517755407162
SM(d30:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.015625384675181243
SM(d18:2_14:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.04339432856118605
SM(d33:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.026099908961581195
SM(d16:1_18:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.03216958088291305
SM(t18:0_16:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.021985370190213408
SM(t34:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.06935935864873083
SM(d36:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.756524144406227
SM(d18:1_20:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.0135241395636378
SM(d38:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.3927410630707326
SM(d18:2_22:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.3152274460515545
SM(d40:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.00028952420194267324
SM(d18:1_23:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.4494489838162868
SM(d42:4),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.04377936477012107
SM(d18:1_24:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.5271088619563541
SM(d18:2_24:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.8641651279801583
SM(d43:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.2385863792794733
SM(d18:1_26:4),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.5411375273580299
SM(d44:5),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.5411375273580299
SM(d20:1_24:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.23630932401472843
SM(d44:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.3902135710505864
SM(t34:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.04151702058814857
SM(d18:1_25:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.1628124594619921
SM(d43:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.2857901771630916
SM(t42:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.21714174730240776
SM(d40:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.501033334069784
SM(d32:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.2309500378913309
SM(d20:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0042773424007786385
SM(d42:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.8302821927914223
SM(d38:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.18193676389759064
SM(d44:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0540035613338536
SM(t42:8),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.01458559902267786
SM(d44:8),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.10354669263084139
SM(d44:7),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,1.2425639548713945
SM(t32:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0035300200286217586
SM(d43:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.11027851855867594
SM(d17:1_18:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.06426215379105812
SM(d36:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.19118391698401102
SM(d39:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.1959679503680911
SM(t43:4),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.009717186498375153
SM(d36:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.6259632641348937
SM(t38:7),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.004384702514304071
SM(t34:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.21007155155767723
SM(d20:1_20:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.04029792409873837
SM(d32:5),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0009386746202091523
SM(d40:7),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.01587179124164466
SM(t20:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0005164380951154779
SM(d18:2_16:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.009980297260699924
SM(d30:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0016097760424333028
SM(t26:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0
SM(d35:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.1367893178920803
SM(t42:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.22112946721852328
SM(d40:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0011963221550217397
SM(t44:1),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.005862869001115384
SM(d44:0),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.02533589468670127
SM(t37:3),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.09960297290219318
SM(t35:2),Area[s5-1],HT29,C18-C16,Sensitive,C18:0,0.0
SM(d31:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.020724520116783492
SM(d16:1_16:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.4326631950637734
SM(d17:1_16:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.9327004888346457
SM(d20:1_13:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.012146053655187285
SM(d18:2_16:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,2.8334039546429715
SM(d18:1_16:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,44.77910821481143
SM(d24:0_10:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.48466748980170987
SM(d18:0_16:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,6.7413051970532765
SM(d18:2_18:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.26412102630413664
SM(d18:1_18:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.5033342279656636
SM(d18:1_18:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.884717351999373
SM(d18:1_22:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,5.2483986157504425
SM(d40:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.013166025977644305
SM(d18:1_23:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.27998038864823427
SM(d18:1_24:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,12.509308994533939
SM(d42:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.0588276203134888
SM(d18:1_24:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,4.11173721203975
SM(d42:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.22775744982836327
SM(d18:1_26:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.23935165489701932
SM(d20:1_24:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.36644024045091667
SM(d44:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.010455535237240562
SM(t48:5),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.09538777963848391
SM(t48:4),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.024305306528396766
SM(d35:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.281440723719754
SM(d20:1_15:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.01751369010521247
SM(d22:1_15:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.002743938033167886
SM(t37:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.009206894521661171
SM(d30:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.013553489256431923
SM(d18:2_14:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0487874379932015
SM(d33:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.033224888771006045
SM(d16:1_18:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.1283562647666907
SM(t18:0_16:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.017649890718678347
SM(t34:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.04542593987362401
SM(d36:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.7977751471213567
SM(d18:1_20:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,2.1828001244343698
SM(d38:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.398484958141156
SM(d18:2_22:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.16669503607714325
SM(d40:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.001665344300678431
SM(d18:1_23:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.6629789061467216
SM(d42:4),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.21237034410944
SM(d18:1_24:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.43379791763767184
SM(d18:2_24:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,1.7876823819883247
SM(d43:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.12530889452269006
SM(d18:1_26:4),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.8412973369890662
SM(d44:5),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.8412973369890662
SM(d20:1_24:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.5245996665916204
SM(d44:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.4528126839780914
SM(t34:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.03671555490842781
SM(d18:1_25:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.22324843260958918
SM(d43:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.07217370725026119
SM(t42:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.05149882839852857
SM(d40:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.18125257544382586
SM(d32:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.319257771237439
SM(d20:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.002321040583455903
SM(d42:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0970754908273491
SM(d38:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.29918208664593016
SM(d44:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.19753045428617658
SM(t42:8),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.006041298311494231
SM(d44:8),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.20809257636606257
SM(d44:7),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.6259217429615446
SM(t32:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0038289122056880194
SM(d43:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.010633665495807111
SM(d17:1_18:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.07791735083557196
SM(d36:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.09944045535842629
SM(d39:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.27937375654417046
SM(t43:4),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.005036223701567575
SM(d36:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.6886531999228754
SM(t38:7),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0009506844630463387
SM(t34:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.05401093943668685
SM(d20:1_20:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.07446747143179659
SM(d32:5),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0005744998147452237
SM(d40:7),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.039071386742816835
SM(t20:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0004517068971465847
SM(d18:2_16:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.016753281647430618
SM(d30:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0017261360932777467
SM(t26:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0
SM(d35:2),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.16867518856232205
SM(t42:0),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.008592805214568339
SM(d40:3),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.0206901762216447
SM(t44:1),Area[s20-1],Hct116,C18-C16,Sensitive,C18:0,0.010140579807815228
