species,sample,cellline,sensitivity,group,treatment,pct
PE(P-16:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.35496247307949014
PE(P-16:0_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.12880974836587106
PE(P-16:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.2424073743518704
PE(P-18:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11728393031104094
PE(P-18:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.19068626223574156
PE(P-16:0_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3904940936968276
PE(P-16:0_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.2689608623945925
PE(P-18:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.0993661683231448
PE(P-18:0_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3552573288933901
PE(18:1_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3712391188221843
PE(18:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.589735500337534
PE(P-18:0_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.6999896910754204
PE(P-20:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3608831949701502
PE(21:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0021796653126099977
PE(13:1_8:0CHO),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.028820254438265764
PE(O-16:1_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03464956083183904
PE(16:0_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.21507394922852638
PE(O-16:1_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.06356919148671288
PE(O-16:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2059961377711944
PE(O-16:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.10882181005946537
PE(16:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.560237665661448
PE(O-17:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03071607183852024
PE(16:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.2417872846010245
PE(O-16:1_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05047148613467395
PE(O-16:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.4374843472477155
PE(O-16:1_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.17281682076645533
PE(O-18:2_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05157720266107184
PE(O-18:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.1134731103377852
PE(O-36:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0028847040583569275
PE(17:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.4100227866353583
PE(19:1_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.29019514161031984
PE(20:5_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.004288334890941599
PE(O-17:1_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.026310053123616107
PE(16:0_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11672848550330604
PE(O-17:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.06495808295985933
PE(16:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3339664766257728
PE(18:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.540136496032792
PE(18:0_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.540136496032792
PE(18:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,10.952531701801723
PE(18:1_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07342369561067044
PE(O-16:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.10938693433774095
PE(O-20:6_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0004899034229518042
PE(O-16:0_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.6897231899311197
PE(O-16:1_22:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.6633354944071304
PE(O-18:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0019441167193898082
PE(O-18:1_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.20056381029877343
PE(O-20:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.014688807683536557
PE(O-17:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.013079191636354435
PE(22:6_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.1053986547356554
PE(16:0_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.062245007190969974
PE(18:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.872826208012754
PE(38:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.011848436171646905
PE(17:0CHO_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.036390406153206725
PE(18:0_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.13536318888521
PE(O-18:2_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03273609376808025
PE(18:0_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03579509810484861
PE(O-18:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.12396704051640137
PE(O-16:1_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3875009364986451
PE(O-18:1_22:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09827522421038253
PE(18:0_21:6CHO),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07077176223164064
PE(18:0_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.3873016515639305
PE(18:0_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,2.0334811994819373
PE(21:2CHO_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.02134729954232781
PE(40:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.5954189360372243
PE(22:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.001299627234302113
PE(O-18:1_24:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.5805447676592714
PE(21:0COOH_18:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2277069331044851
PE(21:2COOH_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.37027070810443924
PE(21:3CHO_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.015269525466167963
PE(21:3CHO_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07182596787100197
PE(24:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.019790780253888886
PE(21:2COOH_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.24288230650435205
PE(21:2CHO_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.015084071867963287
PE(24:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.002175932486653588
PE(26:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00045162306242187497
PE(26:2_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(O-16:0_2:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.4201220187432421
PE(P-20:6_12:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(P-18:0_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11705833060097692
PE(P-18:0_22:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0510246173189011
PE(16:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.18403638197618372
PE(O-18:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.32189493519640294
PE(O-18:2_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.014284632065246364
PE(18:0_20:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.04183710558364734
PE(O-18:1_22:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.017021829438229632
PE(O-18:1_22:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.002507428212086095
PE(O-18:1_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0016924322404935628
PE(18:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.13147690545381946
PE(18:0_22:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09893339785428468
PE(18:0_22:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.010061481037272165
PE(18:1_21:3COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.22462316062939292
PE(21:2CHO_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05949042544362108
PE(21:3COOH_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07268465261643312
PE(P-18:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09836878280537656
PE(P-18:0_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.015499632023548097
PE(O-21:4_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.024228074732340146
PE(18:1_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.002829908991285592
PE(21:2CHO_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.018258349243262313
PE(18:1_24:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.04033709878490632
PE(20:0COOH_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.35222582518071677
PE(22:0COOH_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.1562677452461196
PE(20:1_20:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.026301197544120157
PE(18:1_26:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.004449592061963685
PE(20:0COOH_24:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.018892121436202673
PE(P-16:0_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3772296549600178
PE(O-16:1_18:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.012614072312092847
PE(21:2CHO_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0216038242110595
PE(21:2COOH_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11598730445177513
PE(16:1_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.015953850039778204
PE(O-17:1_22:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.5047122213025487
PE(18:0_20:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,5.735172160490558
PE(22:0COOH_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,3.839363200079588
PE(O-18:1_19:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.020796002122459575
PE(18:0_19:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.5207274823623239
PE(O-5:0_11:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0002547006824719219
PE(16:1_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.08136789440220425
PE(17:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.8610437619459113
PE(18:1_19:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.039215267549452
PE(19:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.1593962646926015
PE(O-16:1_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03744332440162267
PE(16:0_17:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.032606958856164055
PE(19:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.01809997988534259
PE(16:0_19:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.08653538508098646
PE(22:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.22189244147502002
PE(19:1COOH_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.04666628489897533
PE(24:2_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00039101965356098733
PE(P-16:0_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.08561818667125207
PE(P-16:0_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0831150592338185
PE(18:2_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07162341024390177
PE(24:0_17:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0007288775179105962
PE(21:3CHO_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.069301011336996
PE(43:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05450237435402315
PE(P-4:0_14:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.01005285640523171
PE(O-24:8_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2657781675235039
PE(21:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(23:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(P-16:0_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.20402317968450642
PE(12:0CHO_32:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(17:2COOH_4:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.04475062326845764
PE(18:0_18:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.7857490254185284
PE(P-12:0_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00201050523226501
PE(18:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.0960559383237956
PE(O-12:1_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0020107918179057384
PE(O-14:1_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.003262719954070606
PE(O-18:4_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00015459571088962318
PE(P-20:6_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.001087082957656756
PE(19:2CHO_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.012521168938653588
PE(19:2CHO_20:3),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.005933576580271842
PE(21:3CHO_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.011517252345198608
PE(18:0_22:4COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.07351014377399037
PE(O-13:1_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.041045387966531e-05
PE(19:2CHO_18:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.011238852348186019
PE(18:2_19:2COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03431496465546864
PE(20:4_19:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,3.0769710308564213
PE(21:3COOH_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.1557007709352227
PE(18:2_21:3COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09330467202080585
PE(O-24:2_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,5.563618267570178e-05
PE(P-18:1_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.23775012992867367
PE(O-12:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.007722425889942262
PE(17:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.0955271153446353
PE(O-17:1_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03605442470335923
PE(21:2CHO_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.015202384611303377
PE(21:2CHO_22:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.007433657317719471
PE(19:2COOH_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.009310817080939122
PE(P-11:0_12:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.010358915971266168
PE(P-11:0_15:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0023316671750961636
PE(P-17:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.18769881374188266
PE(O-18:1_20:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0074755087146986645
PE(21:2COOH_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0848446046274137
PE(P-24:8_24:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3917590613719184
PE(22:3_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.012644719214493332
PE(19:2COOH_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.033495914816317605
PE(19:0COOH_20:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.5287969575833222
PE(O-19:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.871581586583939
PE(O-18:0_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.031516717894678845
PE(P-12:0_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0141127046027975
PE(20:0_20:0COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,4.474083439658199
PE(P-12:0_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0032825002926440074
PE(O-12:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0014847278952839565
PE(20:4_14:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.011540152919755712
PE(16:1_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0418163271911801
PE(O-16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0005538693644575748
PE(19:1CHO),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0005136739746848845
PE(O-16:0_16:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.008633993875902411
PE(18:0_21:2COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.08404959760956557
PE(21:2COOH_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.05262349435489576
PE(P-49:15),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03744108036406052
PE(21:0COOH_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.11190922389575714
PE(O-50:15),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3950841999417436
PE(O-14:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.012547133649529148
PE(P-24:8_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.7317391842394783
PE(21:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0005023956513104153
PE(21:1CHO_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.014878185728903464
PE(O-18:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.014195342833692537
PE(19:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0003623587224377176
PE(P-16:3_4:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0028555596424459867
PE(34:0CHO),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.002248040118087893
PE(14:0_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.009255502201031171
PE(16:1_19:3COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00106945469401437
PE(O-15:1_5:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0004039461761039021
PE(23:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0011337379150410621
PE(16:0COOH_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.1590378778145623
PE(P-7:0_13:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00040543807694065756
PE(17:1COOH_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0011815281795016623
PE(23:4_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,5.989306686650386
PE(18:1_24:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0003371667316792447
PE(26:3_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.5491922523120167e-07
PE(O-26:8_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.7320908789601197
PE(P-17:0_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.76135395201024
PE(O-19:1_18:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,1.7792076761236886
PE(O-16:1_17:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.017404507948961895
PE(O-18:0_20:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0008423249804410736
PE(O-18:0_22:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(O-18:0_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0002681090135163847
PE(P-18:1_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.09008962795220934
PE(28:2_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(P-18:0_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.007156361327937507
PE(O-18:1_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(21:2CHO_22:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.003283171545534134
PE(O-13:1_5:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.008916565095423802
PE(23:0_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.228203103033286
PE(23:5_16:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0012208123256673541
PE(18:2_22:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00555808614486239
PE(18:0_20:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00609307865326418
PE(18:0_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.3629747891237044
PE(14:0_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0007099480221978475
PE(18:1_24:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.003102742413268462
PE(19:2COOH_20:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.003884481078534277
PE(24:1_20:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.000214429359001405
PE(24:3_19:1COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0004652577133108711
PE(21:2CHO),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0013009862856694899
PE(20:0COOH_28:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,8.283521389449869e-05
PE(P-20:2),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.00020843488914677516
PE(P-18:0_24:6),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.007245468875391461
PE(P-18:0_20:1),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.03701376337181449
PE(O-24:8_22:5),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.16287922956769596
PE(20:0_22:2COOH),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.6845856566570098
PE(O-18:1_24:4),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.0
PE(O-19:0_18:0),Area[s38-1],MDAMB453,C18-C16,Sensitive,C18:0+C18:1,0.2787162455551273
