group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PE(O-16:0),-1.3364419386014779,-0.07876378821749741,0.1875025871422541,0.1488719934075194,7.326717539173784e-05,2.8409510476108953e-05,6.932126002122044e-05
Resistant,PE(O-16:0_16:0),-0.36070271815641,-0.3610579723655667,0.5358197358197359,0.6943278943278944,0.0027027107999118287,0.0021046098237128877,0.0021040913949107285
Resistant,PE(O-16:0_18:1),0.1886598549871472,0.21435963438163008,0.39689199689199695,0.9550893550893552,0.048657906228727774,0.0554557759628288,0.05645251947780389
Resistant,PE(O-16:0_22:6),-0.21531888288795314,-0.2185960860208024,0.6943278943278944,0.778865578865579,0.678405880927569,0.5843486682813759,0.5830227753680383
Resistant,PE(O-16:0_2:0),1.2428922811880403,1.4881054823507232,0.23185703185703188,0.778865578865579,0.01506872457106537,0.03566489878889054,0.04227264555250953
Resistant,PE(O-16:1_16:0),-0.4287849991288117,-0.32320452402357247,0.280963480963481,0.9550893550893552,0.02064466335986723,0.015336398271559925,0.016500924096141813
Resistant,PE(O-16:1_16:1),0.08265411314146309,0.027249919881282517,0.8665112665112666,0.9550893550893552,0.024710534227300202,0.026167635436123146,0.025181726736765685
Resistant,PE(O-16:1_17:1),-0.24365558662239703,-0.0026453681249391735,0.33566433566433573,0.9550893550893552,0.011790363471509155,0.009958015002813424,0.011768762290438784
Resistant,PE(O-16:1_18:1),-0.12613896962419976,-0.18900948835849418,0.8665112665112666,0.8665112665112666,0.29252375837020816,0.2680336962999087,0.2566039937294434
Resistant,PE(O-16:1_18:2),-0.0724570791559192,0.02120097274718012,0.778865578865579,0.6943278943278944,0.05117097400456646,0.04866441333533138,0.05192851892697403
Resistant,PE(O-16:1_18:3),-0.1636171717688719,0.3433294794108621,0.5358197358197359,0.9550893550893552,0.012034571169318985,0.010744163515782413,0.015268301727359216
Resistant,PE(O-16:1_20:3),-0.04793161220429081,0.1355483364254296,0.8665112665112666,1.0,0.16954888992772416,0.16400836953608977,0.18625129262723125
Resistant,PE(O-16:1_20:4),-0.20528673622477206,-0.3265705997431513,0.6125874125874127,0.8665112665112666,0.44109942285439313,0.38259463315089537,0.3517456159302423
Resistant,PE(O-16:1_20:5),-0.4838710235429746,-0.34686801538161954,0.6125874125874127,0.778865578865579,0.09706660947407562,0.0694078169527745,0.07632221516734872
Resistant,PE(O-16:1_22:4),0.38277757280786656,0.39883805527927924,0.6943278943278944,0.8665112665112666,0.607692854329456,0.7923404490635562,0.8012102936462723
Resistant,PE(O-16:1_22:6),-0.6919016974572733,-0.5947613415571159,0.151981351981352,0.8665112665112666,0.425105537594568,0.2631558134591739,0.28148498717104214
Resistant,PE(O-16:1_24:5),0.6895002176369965,0.47291486023325857,0.6943278943278944,0.9550893550893552,0.22381221876221288,0.3609481143983178,0.3106317857163282
Resistant,PE(O-17:1_18:1),-0.17694525767306435,-0.21651302159766422,0.778865578865579,0.9550893550893552,0.034131373132258315,0.030191609810739338,0.029374791070926585
Resistant,PE(O-17:1_20:4),-0.08632018360019214,-0.17100599355066554,0.8665112665112666,1.0,0.0581095209794537,0.05473459010140433,0.051614107423407454
Resistant,PE(O-17:1_20:5),-0.5108382716211679,-0.11447041536893232,0.33566433566433573,0.6943278943278944,0.01759540631319043,0.012348413681295788,0.016253175811416897
Resistant,PE(O-17:1_22:4),0.2361976028989547,-0.2670647524191228,0.8665112665112666,0.9550893550893552,1.3853382522095234,1.6317680933155647,1.1512277807408076
Resistant,PE(O-17:1_22:5),-0.2249512414368063,-0.38034598902850947,0.8665112665112666,0.9550893550893552,0.020897564851365374,0.01788031245274575,0.016054391935275903
Resistant,PE(O-17:1_22:6),-0.0874615905092994,-0.30518587043105966,0.9550893550893552,0.6943278943278944,0.016532032529932843,0.015559514694788095,0.013379810461943887
