treatment,species,p,log2FC,q,-log10p
C18:0,PC(36:4CHO),0.10633874981701068,-0.8111601467140989,0.48206899917044843,0.97330844941337
C18:0,PC(36:5),0.8966210600993209,-0.06143801819198735,0.9942705170050962,0.04739106446539127
C18:0,PC(36:7),0.33318153665979755,-0.4957053416744367,0.7080107654020698,0.4773190730080646
C18:0,PC(36:7COOH),0.06463253925572415,1.6746376317547917,0.4633843451234755,1.1895487806932374
C18:0,PC(37:1),0.007872707003141787,-0.797146424983843,0.2882621948842685,2.103875905785912
C18:0,PC(37:3),0.09491481143655056,0.27795518170225986,0.48063244940210714,1.0226660102633034
C18:0,PC(37:4),0.28281837325315584,0.4591357216892328,0.6768575354726022,0.5484923799292724
C18:0,PC(37:4COOH),0.2596020404716057,0.5037935629056626,0.6643579100241092,0.5856918981370562
C18:0,PC(37:5),0.8150364289494724,0.11093783604838764,0.9698933504498721,0.08882297950346689
C18:0,PC(37:7),0.21703771268988659,-0.5658609339543326,0.6186224625172816,0.6634647959510547
C18:0,PC(38:2),0.8966210600993209,-0.1788398445592981,0.9942705170050962,0.04739106446539127
C18:0,PC(38:4COOH),0.8966210600993209,0.2086077339577167,0.9942705170050962,0.04739106446539127
C18:0,PC(38:6CHO),0.6209546974764365,-0.018428711157576428,0.9150911331231696,0.20694008309273323
C18:0,PC(38:6COOH),0.007872707003141787,-1.1173708403781155,0.2882621948842685,2.103875905785912
C18:0,PC(38:7COOH),0.3887328130806392,0.7662067632312551,0.7646149546544804,0.410348798751759
C18:0,PC(38:8),0.41842370190196276,0.3973736389936382,0.793504709583005,0.3783837224268474
C18:0,PC(38:8COOH),0.14687701992049818,0.48990452026156545,0.5296474354708873,0.833046147429479
C18:0,PC(38:9COOH),0.023939143135775488,-1.2540866726887363,0.3589394521109481,1.6208913967296623
C18:0,PC(39:1),0.015756224451876626,-1.404114700374302,0.3124984516288864,1.8025478384146858
C18:0,PC(39:12COOH),0.6618363555257912,0.02603578775560778,0.929304145222055,0.17924938009849614
C18:0,PC(39:2),0.6964341294776076,-0.20675122811730798,0.9391009791256125,0.1571199539188263
C18:0,PC(39:2COOH),0.17565917408888398,0.8321561006219305,0.5697198758300207,0.7553291632897636
C18:0,PC(39:6),0.13227390966521402,0.4640501796863884,0.5160850901691957,0.8785258093453503
C18:0,PC(3:0_30:1),0.10633874981701068,-0.33775287870820236,0.48206899917044843,0.97330844941337
C18:0,PC(40:10),0.5845352071439027,-0.08916786367433183,0.8917908929503131,0.23318932564625744
C18:0,PC(40:10COOH),0.7353319144623491,-0.05824559539839992,0.9485582419622715,0.13351658455520587
C18:0,PC(40:3),0.9792669166582209,-0.09595952647103727,1.0,0.009098917312607646
C18:0,PC(40:4),0.6964341294776076,0.19204419453180177,0.9391009791256125,0.1571199539188263
C18:0,PC(40:4CHO),0.7749089557785209,-0.1828285164784176,0.9630722270250025,0.11074931979337202
C18:0,PC(41:4),0.7353319144623491,-0.18102201309941549,0.9485582419622715,0.13351658455520587
C18:0,PC(42:0),0.21011276793301248,-2.6671080079394445,0.6186224625172816,0.6775475557911056
C18:0,PC(42:0COOH),0.2596020404716057,-0.4600911926769705,0.6643579100241092,0.5856918981370562
C18:0,PC(42:3),0.3887328130806392,-0.928657980619319,0.7646149546544804,0.410348798751759
C18:0,PC(42:7),0.2376703489746968,0.4252328429204235,0.635567899505369,0.6240249959599496
C18:0,PC(42:8),0.09491481143655056,0.7339107729932794,0.48063244940210714,1.0226660102633034
C18:0,PC(43:1),0.15932376014306737,-1.3203543582016317,0.5489523060167525,0.7977194522404678
C18:0,PC(44:0),0.0630606583224684,-2.5372478366333535,0.4633843451234755,1.2002414990535126
C18:0,PC(44:1),0.09491481143655056,-1.508774825771073,0.48063244940210714,1.0226660102633034
C18:0,PC(44:10),0.30735448126752474,-0.27820531203155935,0.6933684032385866,0.5123604502867424
C18:0,PC(44:14CHO),0.4814603110255284,0.28125968455702555,0.8184825287433982,0.31743950785326386
C18:0,PC(44:3),0.8150364289494724,0.20051804868616646,0.9698933504498721,0.08882297950346689
C18:0,PC(44:4),0.7749089557785209,-0.23883333348911898,0.9630722270250025,0.11074931979337202
C18:0,PC(44:5),0.5770977009639726,0.28589198067124044,0.8917908929503131,0.23875065575063303
C18:0,PC(44:6),0.16734175685805097,0.8836192548516281,0.5609484243974103,0.776395675572723
C18:0,PC(44:9),0.9792669166582209,0.050009588178185314,1.0,0.009098917312607646
C18:0,PC(46:0),0.23719914755102967,-4.173432832042806,0.635567899505369,0.6248868758942824
C18:0,PC(46:0CHO),0.2376703489746968,0.9985836833076577,0.635567899505369,0.6240249959599496
C18:0,PC(46:1),0.9378728196119499,-0.43269593356159036,0.9942705170050962,0.027856050151982257
C18:0,PC(46:11),1.0,0.41292603121703203,1.0,-4.342945178152237e-11
C18:0,PC(46:3),0.6209546974764365,-0.28717483177367165,0.9150911331231696,0.20694008309273323
C18:0,PC(46:4),0.8111180766554792,-0.7429388240219679,0.9698933504498721,0.09091591970910162
C18:0,PC(46:5),0.5845352071439027,-0.28409155707600936,0.8917908929503131,0.23318932564625744
C18:0,PC(47:3COOH),0.15103716086562582,-1.3398112623520677,0.5365200639704321,0.8209161863706266
C18:0,PC(48:2CHO),0.03390245825028433,1.5741628264206884,0.3842278601698891,1.4697688088985918
C18:0,PC(48:5),0.28281837325315584,-0.6338177810492572,0.6768575354726022,0.5484923799292724
C18:0,PC(48:6),0.7749089557785209,-1.1707090378471965,0.9630722270250025,0.11074931979337202
C18:0,PC(49:14CHO),0.006537616972399581,1.185323325316412,0.2882621948842685,2.1845805209251474
C18:0,PC(7:0_27:2),0.3603220611916264,-0.16854404842154613,0.7392814703759232,0.4433091466925798
C18:0,PC(8:1COOH_28:5),0.0844430931387453,-0.6047283090902535,0.48063244940210714,1.0734358664123047
C18:0,PC(O-10:0_12:0),0.11878337443554834,-0.7805286272058914,0.49165988027235663,0.9252443409435736
C18:0,PC(O-12:0_6:0),0.4493343693343693,0.1888126240453933,0.7951046832831219,0.3474303610980087
C18:0,PC(O-12:1_18:1),0.03390245825028433,-1.086650383852136,0.3842278601698891,1.4697688088985918
C18:0,PC(O-13:0_11:1),0.5845352071439027,-0.3209166227842024,0.8917908929503131,0.23318932564625744
C18:0,PC(O-13:0_20:4),0.05832235397452788,-0.7452876984204067,0.4633843451234755,1.2341649548384992
C18:0,PC(O-13:1_17:3),0.5413739707283886,-1.034685320395206,0.880064192328868,0.26650262887092435
C18:0,PC(O-13:1_18:1),0.10527961226233531,-0.9432399920679148,0.48206899917044843,0.9776557227917524
C18:0,PC(O-13:1_20:5),0.1626098217402565,-0.541217863619721,0.5489523060167525,0.7888532260100934
C18:0,PC(O-13:1_22:6),0.2376703489746968,-0.4704659784564911,0.635567899505369,0.6240249959599496
C18:0,PC(O-14:0),0.025266713962366134,-0.7567501524410906,0.3589394521109481,1.597451234430428
C18:0,PC(O-14:1_20:4),0.21703771268988659,-0.17059655121581146,0.6186224625172816,0.6634647959510547
C18:0,PC(O-15:0_14:0),0.21703771268988659,-0.7116589826053983,0.6186224625172816,0.6634647959510547
C18:0,PC(O-15:1),0.10633874981701068,-0.4243126896063139,0.48206899917044843,0.97330844941337
C18:0,PC(O-15:1_14:0),0.6582687521817956,-0.26535644652722806,0.9270293669779133,0.18159676018010848
C18:0,PC(O-15:1_16:0),0.0844430931387453,0.33916788565149253,0.48063244940210714,1.0734358664123047
C18:0,PC(O-15:1_18:0),0.9792669166582209,-0.12891075083906509,1.0,0.009098917312607646
C18:0,PC(O-15:1_20:0),0.5147267547267547,-0.5320096323194937,0.8448618456894319,0.2884232571012273
C18:0,PC(O-15:1_20:2),0.33318153665979755,-0.03232282189339922,0.7080107654020698,0.4773190730080646
C18:0,PC(O-15:1_20:3),0.05119827032870511,0.006798758359585277,0.45130327178636354,1.2907447100389502
C18:0,PC(O-15:1_20:4),0.33318153665979755,-0.4117824979027264,0.7080107654020698,0.4773190730080646
C18:0,PC(O-15:1_20:5),0.5491156830287265,-0.22574778374356727,0.880064192328868,0.2603361523587362
C18:0,PC(O-15:1_22:1),0.179533574316183,-0.5990470821989976,0.5697198758300207,0.7458543224606524
C18:0,PC(O-15:1_22:2),0.3603220611916264,-0.4825605710432252,0.7392814703759232,0.4433091466925798
C18:0,PC(O-15:1_22:3),1.0,-0.03640868292321459,1.0,-4.342945178152237e-11
C18:0,PC(O-15:1_22:4),0.8556530747835095,-0.12013475831656042,0.9743800564520347,0.06770228462629445
C18:0,PC(O-15:1_22:6),0.001890026237852325,-1.1796463024816444,0.2882621948842685,2.723532143813935
C18:0,PC(O-15:1_24:4),0.8556530747835095,-0.10024148781339903,0.9743800564520347,0.06770228462629445
C18:0,PC(O-15:1_24:5),0.3887328130806392,-0.5179380167799744,0.7646149546544804,0.410348798751759
C18:0,PC(O-15:2_22:4),0.029322432800693667,-0.7739600266587419,0.377229135490005,1.5327999988497407
C18:0,PC(O-15:2_22:6),0.21703771268988659,-0.44718236053266935,0.6186224625172816,0.6634647959510547
C18:0,PC(O-16:0_14:0),0.28281837325315584,-0.6034563575380263,0.6768575354726022,0.5484923799292724
C18:0,PC(O-16:0_16:0),0.9378728196119499,-0.1671181063127325,0.9942705170050962,0.027856050151982257
C18:0,PC(O-16:0_16:1),0.9378728196119499,-0.1879035050097464,0.9942705170050962,0.027856050151982257
C18:0,PC(O-16:0_18:1),0.6964341294776076,-0.058802346596891146,0.9391009791256125,0.1571199539188263
C18:0,PC(O-16:0_20:4),0.41842370190196276,0.634994982440132,0.793504709583005,0.3783837224268474
C18:0,PC(O-16:0_20:5),0.8556530747835095,0.5305719423069541,0.9743800564520347,0.06770228462629445
C18:0,PC(O-16:0_22:5),0.5491156830287265,0.3087884422310219,0.880064192328868,0.2603361523587362
C18:0,PC(O-16:0_23:7),0.09491481143655056,0.3492038551004283,0.48063244940210714,1.0226660102633034
C18:0,PC(O-16:1),0.5147267547267547,-0.16481654479729235,0.8448618456894319,0.2884232571012273
C18:0,PC(O-16:1_14:0),0.5147267547267547,-0.0799090295411604,0.8448618456894319,0.2884232571012273
C18:0,PC(O-16:1_18:0),0.05832235397452788,1.0474979506026665,0.4633843451234755,1.2341649548384992
C18:0,PC(O-16:1_18:1),0.3887328130806392,0.36809719896671894,0.7646149546544804,0.410348798751759
C18:0,PC(O-16:1_18:2),0.6582687521817956,0.1751353170949257,0.9270293669779133,0.18159676018010848
C18:0,PC(O-16:2_20:5),0.28281837325315584,-0.38781887684551225,0.6768575354726022,0.5484923799292724
C18:0,PC(O-16:2_2:0),0.8150364289494724,-0.055078035879145455,0.9698933504498721,0.08882297950346689
C18:0,PC(O-17:0),0.3603220611916264,0.21444343815156539,0.7392814703759232,0.4433091466925798
C18:0,PC(O-17:0_16:0),0.8966210600993209,-0.43708398685691074,0.9942705170050962,0.04739106446539127
C18:0,PC(O-17:1),0.10633874981701068,-0.4925023527802405,0.48206899917044843,0.97330844941337
C18:0,PC(O-17:1_18:1),0.4814603110255284,-0.27761865619867787,0.8184825287433982,0.31743950785326386
C18:0,PC(O-18:0_16:0),0.6209546974764365,-0.20222959300108673,0.9150911331231696,0.20694008309273323
C18:0,PC(O-18:0_18:0),0.8150364289494724,0.08600141083944576,0.9698933504498721,0.08882297950346689
C18:0,PC(O-18:0_18:1),0.30735448126752474,-0.5974764354242886,0.6933684032385866,0.5123604502867424
C18:0,PC(O-18:0_20:0),0.7749089557785209,-0.279462970561878,0.9630722270250025,0.11074931979337202
C18:0,PC(O-18:0_20:3),0.9792669166582209,0.30176327337936554,1.0,0.009098917312607646
C18:0,PC(O-18:0_20:4),0.10633874981701068,0.9306536648030695,0.48206899917044843,0.97330844941337
C18:0,PC(O-18:0_22:5),0.7353319144623491,0.5097892199827944,0.9485582419622715,0.13351658455520587
C18:0,PC(O-18:0_22:6),0.7353319144623491,-0.03248128515303154,0.9485582419622715,0.13351658455520587
C18:0,PC(O-18:1),0.007872707003141787,-0.5523043337232892,0.2882621948842685,2.103875905785912
C18:0,PC(O-18:1_18:1),0.4493343693343693,0.13742726614099318,0.7951046832831219,0.3474303610980087
C18:0,PC(O-18:1_18:2),0.6209546974764365,0.4196313259144383,0.9150911331231696,0.20694008309273323
C18:0,PC(O-18:2_20:4),0.21703771268988659,0.7636873150013873,0.6186224625172816,0.6634647959510547
C18:0,PC(O-18:4_18:0),0.30735448126752474,1.2916995173254189,0.6933684032385866,0.5123604502867424
C18:0,PC(O-18:4_24:1),0.6582687521817956,0.13823117944473048,0.9270293669779133,0.18159676018010848
C18:0,PC(O-19:0_18:0),0.5845352071439027,0.7573268348135034,0.8917908929503131,0.23318932564625744
C18:0,PC(O-19:0_18:1),1.0,-0.30305108321736896,1.0,-4.342945178152237e-11
C18:0,PC(O-19:1),0.9792669166582209,0.13528451239091965,1.0,0.009098917312607646
C18:0,PC(O-20:0),0.3887328130806392,-0.46401747395419934,0.7646149546544804,0.410348798751759
C18:0,PC(O-20:0_12:1),0.3603220611916264,-0.47967477242594037,0.7392814703759232,0.4433091466925798
C18:0,PC(O-20:0_16:0),0.8556530747835095,0.09634422562628422,0.9743800564520347,0.06770228462629445
C18:0,PC(O-20:0_18:1),0.5491156830287265,-0.26908496965497725,0.880064192328868,0.2603361523587362
C18:0,PC(O-20:1_18:1),0.8556530747835095,-0.209484998389221,0.9743800564520347,0.06770228462629445
C18:0,PC(O-20:1_2:0),0.3930130770102357,-0.4008848938051586,0.7698527763657292,0.40559299867717685
C18:0,PC(O-21:0_18:1),0.7749089557785209,0.2045089579590854,0.9630722270250025,0.11074931979337202
C18:0,PC(O-21:1_18:1),0.5491156830287265,-0.39613305864990606,0.880064192328868,0.2603361523587362
C18:0,PC(O-21:2_18:1),0.8150364289494724,0.344083976342997,0.9698933504498721,0.08882297950346689
C18:0,PC(O-21:2_20:4),0.6964341294776076,0.2697428347764464,0.9391009791256125,0.1571199539188263
C18:0,PC(O-22:0_18:1),0.9792669166582209,0.07030659850760934,1.0,0.009098917312607646
C18:0,PC(O-24:0_16:0),0.30735448126752474,-1.772907650057231,0.6933684032385866,0.5123604502867424
C18:0,PC(O-24:0_18:1),0.41842370190196276,0.526955186859735,0.793504709583005,0.3783837224268474
C18:0,PC(O-31:0),0.28281837325315584,-0.417115375075563,0.6768575354726022,0.5484923799292724
C18:0,PC(O-32:0),0.6582687521817956,-0.5364146058183104,0.9270293669779133,0.18159676018010848
C18:0,PC(O-32:1),0.2596020404716057,-0.4931626857312989,0.6643579100241092,0.5856918981370562
C18:0,PC(O-32:3),0.33318153665979755,-0.14843187788965476,0.7080107654020698,0.4773190730080646
C18:0,PC(O-32:4),0.8556530747835095,0.22209355055511928,0.9743800564520347,0.06770228462629445
C18:0,PC(O-32:5),0.9378728196119499,0.08337833556425066,0.9942705170050962,0.027856050151982257
C18:0,PC(O-33:0),0.9378728196119499,-0.5024908463054877,0.9942705170050962,0.027856050151982257
C18:0,PC(O-33:1),0.9378728196119499,-0.06537278360582642,0.9942705170050962,0.027856050151982257
C18:0,PC(O-33:3),0.4814603110255284,-0.2380543119199338,0.8184825287433982,0.31743950785326386
C18:0,PC(O-34:1),0.1976581872234046,-0.45644429617140686,0.6070019168925199,0.7040851917650605
C18:0,PC(O-34:4),0.5845352071439027,0.5536382725766563,0.8917908929503131,0.23318932564625744
C18:0,PC(O-34:5),0.5845352071439027,-0.1927948302724063,0.8917908929503131,0.23318932564625744
C18:0,PC(O-34:6),0.9378728196119499,0.1341040251237532,0.9942705170050962,0.027856050151982257
C18:0,PC(O-35:0),0.4493343693343693,-1.079162625610524,0.7951046832831219,0.3474303610980087
C18:0,PC(O-35:1),0.5147267547267547,-0.5225585109873451,0.8448618456894319,0.2884232571012273
C18:0,PC(O-35:2),0.4493343693343693,-0.3701201128755866,0.7951046832831219,0.3474303610980087
C18:0,PC(O-36:1),0.13227390966521402,-0.6118792438749759,0.5160850901691957,0.8785258093453503
C18:0,PC(O-36:2),0.2596020404716057,0.525967418145338,0.6643579100241092,0.5856918981370562
C18:0,PC(O-36:6),0.6582687521817956,0.09686054599317444,0.9270293669779133,0.18159676018010848
C18:0,PC(O-37:8),0.5845352071439027,-0.18718485048221994,0.8917908929503131,0.23318932564625744
C18:0,PC(O-38:7),0.021677646025472112,-0.7857738810918561,0.3558123968318871,1.6639878775865367
C18:0,PC(O-39:0),0.3887328130806392,1.2643892927478735,0.7646149546544804,0.410348798751759
C18:0,PC(O-39:10),0.0844430931387453,0.3808464027218716,0.48063244940210714,1.0734358664123047
C18:0,PC(O-40:2),0.6964341294776076,-0.057810803056566835,0.9391009791256125,0.1571199539188263
C18:0,PC(O-40:4),0.8556530747835095,0.35852182656350945,0.9743800564520347,0.06770228462629445
C18:0,PC(O-40:7),0.8150364289494724,0.14158692402988324,0.9698933504498721,0.08882297950346689
C18:0,PC(O-40:8),0.4493343693343693,0.4584494758504613,0.7951046832831219,0.3474303610980087
C18:0,PC(O-41:10),0.07489386619821402,0.4678131253384789,0.48063244940210714,1.1255537489483092
C18:0,PC(O-42:2),0.5845352071439027,-0.4012450957243311,0.8917908929503131,0.23318932564625744
C18:0,PC(O-42:4),0.28281837325315584,-0.41497513565961835,0.6768575354726022,0.5484923799292724
C18:0,PC(O-42:6),0.6582687521817956,0.2657746777990826,0.9270293669779133,0.18159676018010848
C18:0,PC(O-43:2),0.9132193593394103,0.7698965169735892,0.9942705170050962,0.03942489042688539
C18:0,PC(O-43:4),0.30735448126752474,-0.4586488221469491,0.6933684032385866,0.5123604502867424
C18:0,PC(O-44:3),0.9792669166582209,0.02130718054197866,1.0,0.009098917312607646
C18:0,PC(O-44:4),0.2376703489746968,0.3684949069272169,0.635567899505369,0.6240249959599496
C18:0,PC(O-44:5),0.8556530747835095,0.1332379852805824,0.9743800564520347,0.06770228462629445
C18:0,PC(O-45:0),0.21703771268988659,-0.8486824479744787,0.6186224625172816,0.6634647959510547
C18:0,PC(O-45:2),0.9378728196119499,2.0786510574283596,0.9942705170050962,0.027856050151982257
C18:0,PC(O-47:0),0.11878337443554834,-0.40319038825129616,0.49165988027235663,0.9252443409435736
C18:0,PC(O-5:0_11:0),0.6582687521817956,-0.00969901494526125,0.9270293669779133,0.18159676018010848
C18:0,PC(O-5:0_15:1),0.7353319144623491,0.055914406312681145,0.9485582419622715,0.13351658455520587
C18:0,PC(P-10:0_5:0),0.05119827032870511,-0.5993052362527375,0.45130327178636354,1.2907447100389502
C18:0,PC(P-11:0_16:0),0.09491481143655056,-0.8908557934991538,0.48063244940210714,1.0226660102633034
C18:0,PC(P-11:0_21:3),0.4493343693343693,0.6020897144906557,0.7951046832831219,0.3474303610980087
C18:0,PC(P-11:0_21:4),0.9378728196119499,0.7030843562537957,0.9942705170050962,0.027856050151982257
C18:0,PC(P-11:0_8:0),0.9378728196119499,0.1614390816274125,0.9942705170050962,0.027856050151982257
C18:0,PC(P-11:0_9:0),1.0,-0.03340638596101322,1.0,-4.342945178152237e-11
C18:0,PC(P-12:1_18:2),0.30039026398235935,-0.9392844939123959,0.6933684032385866,0.522314147313101
C18:0,PC(P-15:2_20:5),0.8966210600993209,0.11213246010728424,0.9942705170050962,0.04739106446539127
C18:0,PC(P-16:0),0.7353319144623491,-0.1199750104144833,0.9485582419622715,0.13351658455520587
C18:0,PC(P-16:3_20:5),0.9725201395855753,2.94103731228584,1.0,0.012101396209198782
C18:0,PC(P-17:0),0.10633874981701068,-0.49223864733515343,0.48206899917044843,0.97330844941337
C18:0,PC(P-18:0),0.011246466898640811,-0.4640864965545011,0.2974065690973904,1.9489838867947953
C18:0,PC(P-18:4_18:0),0.4493343693343693,0.9815711542649616,0.7951046832831219,0.3474303610980087
C18:0,PC(P-20:3),0.6582687521817956,0.2464283688544786,0.9270293669779133,0.18159676018010848
C18:0,PC(P-26:1),0.7683182372367399,0.523079985867077,0.9630722270250025,0.11445885797329244
C18:0,PC(P-29:8),0.025638532293639146,-3.0400852609658813,0.3589394521109481,1.5911068384194489
C18:0,PC(P-36:1),0.33318153665979755,-0.12976012554631078,0.7080107654020698,0.4773190730080646
C18:0,PC(P-37:9),0.2376703489746968,0.19460089904347674,0.635567899505369,0.6240249959599496
C18:0,PC(P-4:0_14:1),0.6582687521817956,-0.12901805917425752,0.9270293669779133,0.18159676018010848
C18:0,PC(P-4:0_16:2),0.9378728196119499,0.0442981023933882,0.9942705170050962,0.027856050151982257
C18:0,PC(P-9:0_13:1),0.0006138141571795693,1.347413470835392,0.2882621948842685,3.2119630283471667
C18:0,PC(P-9:0_20:5),0.0817409191517295,0.195168274114928,0.48063244940210714,1.0875604825565424
C18:0,PC(P-9:0_22:6),0.007293019790192026,-2.1129010371614987,0.2882621948842685,2.137092601987686
C18:0+C18:1,PC(10:0CHO_30:6),0.3175923999722627,0.27241487692937416,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(10:3CHO_28:2),0.23370432008875947,0.410476521091197,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(11:1_8:0),0.49387467350854086,-0.16278702524448121,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(11:2_24:0),0.3175923999722627,0.23951288118260958,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(12:0_14:0),0.019485472574717423,-2.002134723489586,0.2808308163868555,1.7102890547144178
C18:0+C18:1,PC(12:0_16:1),0.08654624043640063,-0.8784348626930647,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(13:0_18:1),0.23370432008875947,-0.474162127918905,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(13:1_16:1),0.41807086887178424,-1.0326062910855482,0.7132678623045494,0.3787500928790761
C18:0+C18:1,PC(13:1_17:1COOH),0.04717079259413356,-1.0512697284590986,0.34543534268934734,1.326326825475829
C18:0+C18:1,PC(14:0COOH_22:6),0.5342324850334005,0.19749861905314173,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(14:0_14:0),0.010597970552203961,-1.5187153274515488,0.2802574434916159,1.9747772874640295
C18:0+C18:1,PC(14:0_15:0),0.11385595081247257,-0.9012186702209493,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(14:0_16:0),0.09949032660703143,-0.7492288077673289,0.42664320238690956,1.002219142992794
C18:0+C18:1,PC(14:0_16:1),0.11385595081247257,-0.7954629122963003,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(14:0_17:0CHO),0.9013649076578141,-0.5067962772749204,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(14:0_18:1),0.2094110440792363,-0.3812924527340199,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(14:0_18:4COOH),0.7745552015781346,-0.354688093104896,0.9286858336302067,0.110947625122473
C18:0+C18:1,PC(14:0_20:4),1.0,0.6685361475340814,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(14:0_20:5),0.709751982063195,-0.9129378086993792,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(14:0_22:6),0.03999375910131059,0.4608574341053621,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(14:1COOH_16:0),0.9013649076578141,-0.18017271457804787,0.9663281442457646,0.04509935403496214
C18:0+C18:1,PC(14:1COOH_18:0),0.8524952037537852,-0.1100196231795419,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(14:1_16:1),0.016024085246053206,-1.2654244472353537,0.2808308163868555,1.795226750607812
C18:0+C18:1,PC(14:1_18:1),0.2094110440792363,-0.7950676368156048,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(14:1_20:1),0.12970089915170008,0.22633927541571264,0.44737411591455967,0.8870570128234193
C18:0+C18:1,PC(14:1_22:2),0.2094110440792363,0.313497524661107,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(14:1_4:1COOH),0.3827635623974297,0.33554153161002426,0.690134301898396,0.41706941195970587
C18:0+C18:1,PC(15:0_15:0),0.033723967362411296,-1.0006605812863587,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(15:0_16:0),0.5342324850334005,-0.45423171549360625,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(15:0_16:1),0.5342324850334005,0.026129637464020805,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(15:0_24:4),0.03999375910131059,0.4567892326982878,0.3172838222037307,1.3980077725692726
C18:0+C18:1,PC(15:0_28:1),0.2519248652206483,-1.0743013544672568,0.5672961004243938,0.5987289649409531
C18:0+C18:1,PC(15:1_18:1),0.709751982063195,-0.4067234682369432,0.8890577459528443,0.1488933859224493
C18:0+C18:1,PC(15:2_22:6),0.07491967732242333,0.771180765659428,0.40069400455588206,1.1254041012108837
C18:0+C18:1,PC(15:4COOH_18:0),0.3175923999722627,0.19574652496935163,0.6246858776313927,0.4981298987076942
C18:0+C18:1,PC(16:0CHO),1.0,-0.08211125701493116,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(16:0CHO_18:1),0.5761158495712273,-0.08131332486782517,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(16:0_11:0COOH),0.5342324850334005,0.15436448800787955,0.7897349778754615,0.272269707319449
C18:0+C18:1,PC(16:0_16:0),0.23370432008875947,-0.3862332670368164,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(16:0_16:0CHO),0.6194091949240692,-0.4394038204661868,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(16:0_16:1),0.2877805515105286,-0.3928426224546294,0.5981814083799634,0.5409385593001328
C18:0+C18:1,PC(16:0_17:0),0.2094110440792363,-0.46724466076739174,0.5191648801131067,0.6790004176924328
C18:0+C18:1,PC(16:0_17:1),0.8041571319603358,-0.13741380625168467,0.9313352671852063,0.09465908194917694
C18:0+C18:1,PC(16:0_17:2),0.6640027275038718,-0.3663439186701517,0.8635663887755272,0.17783013662463715
C18:0+C18:1,PC(16:0_17:2COOH),0.08654624043640063,-0.5868029452057824,0.4182529702336488,1.062751792603806
C18:0+C18:1,PC(16:0_18:0),0.6194091949240692,0.15250373329769895,0.8399965150537234,0.20802235190371735
C18:0+C18:1,PC(16:0_18:0CHO),1.0,-0.19330140778066918,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(16:0_18:1),0.5761158495712273,-0.06396503386595453,0.8186004310325498,0.2394901766219939
C18:0+C18:1,PC(16:0_18:2),0.8524952037537852,-0.14892622555357124,0.9570465023273625,0.06930805567352309
C18:0+C18:1,PC(16:0_18:3),0.9505928853754944,0.02687109083269543,0.9879524310889417,0.022005440420280516
C18:0+C18:1,PC(16:0_18:4COOH),0.1661697062154728,0.24069271175489215,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(16:0_20:0COOH),0.49387467350854086,-0.162517899541487,0.7784249820863095,0.30638324432655706
C18:0+C18:1,PC(16:0_20:3CHO),0.25981207960612995,0.4069034492129118,0.5672961004243938,0.5853406607004195
C18:0+C18:1,PC(16:0_20:4),0.005368328594873217,1.218899234391886,0.26956059450338626,2.270160900812354
C18:0+C18:1,PC(16:0_20:4COOH),0.010597970552203961,0.5639993512645509,0.2802574434916159,1.9747772874640295
C18:0+C18:1,PC(16:0_20:5),0.1661697062154728,0.6024474712263594,0.5070306420420837,0.7794481476950808
C18:0+C18:1,PC(16:0_21:6),0.23370432008875947,-0.5760787542294739,0.5453100802071055,0.6313332592945632
C18:0+C18:1,PC(16:0_22:1),0.033723967362411296,-0.9426703185272789,0.3087040089328419,1.4720613383867285
C18:0+C18:1,PC(16:0_22:4CHO),1.0,0.15466921265868502,1.0,-4.342945178152237e-11
C18:0+C18:1,PC(16:0_22:6),0.0018953840464137946,1.2892007024267926,0.19391859094376257,2.722302756270985
C18:0+C18:1,PC(16:0_24:0),0.11385595081247257,-0.8792682625864389,0.43356346069389556,0.9436442651726221
C18:0+C18:1,PC(16:0_24:1),1.0,-0.025135169304453538,1.0,-4.342945178152237e-11
