group,species,p,log2FC,q,-log10p
Resistant,PC(17:1),0.8237042460930228,-0.9383949993706167,0.9438429356049495,0.08422869522373877
Resistant,PC(17:1_15:0),0.005905205905205905,2.2190071897746275,0.07596967596967596,2.2287649472691613
Resistant,PC(17:1_18:1),0.09386169386169387,-0.3864252213935764,0.3662144776898876,1.0275116121565775
Resistant,PC(17:1_20:5CHO),0.6125874125874127,-0.10104027450647989,0.8283852511125239,0.2128319312260859
Resistant,PC(17:2CHO_19:2),0.0721056721056721,-0.8862480886385907,0.3268790468790469,1.1420305700832218
Resistant,PC(17:3COOH_23:2),0.6943278943278944,0.33230134310287135,0.8584417602599422,0.15843538673428506
Resistant,PC(17:3_18:0),0.6943278943278944,-0.12480754784108815,0.8584417602599422,0.15843538673428506
Resistant,PC(17:3_18:1),0.46340326340326343,0.3592789086323967,0.7477286555252657,0.3340409120297112
Resistant,PC(17:3_21:1COOH),0.5358197358197359,0.1835903260694748,0.7775920556408362,0.2709812940066779
Resistant,PC(17:4COOH_18:1),0.33566433566433573,0.2097680226855933,0.6315265761906079,0.47409479996009096
Resistant,PC(18:0),0.012522224724069185,-1.8104492840782327,0.125610238817786,1.9023185031562269
Resistant,PC(18:0CHO_20:0),0.6125874125874127,0.4259243961642982,0.8283852511125239,0.2128319312260859
Resistant,PC(18:0CHO_22:0),0.151981351981352,-0.6077634407355088,0.4521445221445221,0.8182096961670489
Resistant,PC(18:0CHO_24:0),0.46340326340326343,-0.16798793192633724,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_16:1),0.39689199689199695,0.2166062250430791,0.6945609945609947,0.40132765820358507
Resistant,PC(18:0_18:0),0.005905205905205905,1.8149444048671468,0.07596967596967596,2.2287649472691613
Resistant,PC(18:0_18:0CHO),0.8665112665112666,-0.02173570412083109,0.9438429356049495,0.062225786100332525
Resistant,PC(18:0_18:1),0.0003108003108003108,1.5748726808313434,0.024656824656824654,3.5075184158421973
Resistant,PC(18:0_18:1COOH),0.09386169386169387,-0.37599913641464666,0.3662144776898876,1.0275116121565775
Resistant,PC(18:0_18:4),0.151981351981352,-0.37893223980396834,0.4521445221445221,0.8182096961670489
Resistant,PC(18:0_19:1),0.46340326340326343,0.18551125062623744,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_20:0),0.46340326340326343,0.21148729919394718,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_20:0COOH),0.0003108003108003108,1.3268359370690457,0.024656824656824654,3.5075184158421973
Resistant,PC(18:0_20:3),0.6125874125874127,0.13389028689509783,0.8283852511125239,0.2128319312260859
Resistant,PC(18:0_20:4),0.9550893550893552,0.477523894327385,0.992625617953129,0.01995599527457442
Resistant,PC(18:0_20:5),0.8665112665112666,0.02194396264800067,0.9438429356049495,0.062225786100332525
Resistant,PC(18:0_21:4COOH),0.04009324009324009,0.6026352389607675,0.22993231667930464,1.396928844193964
Resistant,PC(18:0_21:5COOH),0.9550893550893552,-0.04378963644793088,0.992625617953129,0.01995599527457442
Resistant,PC(18:0_21:6COOH),0.6125874125874127,-0.13834212617290262,0.8283852511125239,0.2128319312260859
Resistant,PC(18:0_22:0),0.6943278943278944,0.1382572674686316,0.8584417602599422,0.15843538673428506
Resistant,PC(18:0_22:4),0.6125874125874127,-0.14337780470117198,0.8283852511125239,0.2128319312260859
Resistant,PC(18:0_22:4COOH),0.46340326340326343,0.25945591677206925,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_22:5),0.778865578865579,-0.02100702678350039,0.9020438334306948,0.10853748886253317
Resistant,PC(18:0_22:6),0.46340326340326343,0.31315444120578123,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_24:4),0.6125874125874127,-0.21232597688578994,0.8283852511125239,0.2128319312260859
Resistant,PC(18:0_24:5),0.46340326340326343,-0.6956135067604163,0.7477286555252657,0.3340409120297112
Resistant,PC(18:0_26:0),0.6943278943278944,-1.9583980099731788,0.8584417602599422,0.15843538673428506
Resistant,PC(18:0_28:0),0.151981351981352,1.530427810305269,0.4521445221445221,0.8182096961670489
Resistant,PC(18:1_17:3COOH),0.020512820512820513,1.020238723092283,0.15498575498575498,1.68797461791737
Resistant,PC(18:1_18:1),0.020512820512820513,0.5530449653935672,0.15498575498575498,1.68797461791737
Resistant,PC(18:1_18:2),0.280963480963481,-0.41164325453855755,0.6051521128444206,0.5513501249464876
Resistant,PC(18:1_18:3),0.1205905205905206,-0.3834141668736569,0.4129574661948763,0.9186868296220773
Resistant,PC(18:1_19:1),0.8665112665112666,0.23788419267790392,0.9438429356049495,0.062225786100332525
Resistant,PC(18:1_19:6COOH),1.0,0.07760365453000777,1.0,-4.342945178152237e-11
Resistant,PC(18:1_20:0COOH),0.028904428904428903,0.6089629177500225,0.19109039109039108,1.5390356055199703
Resistant,PC(18:1_20:1),0.9550893550893552,0.07396125681853238,0.992625617953129,0.01995599527457442
Resistant,PC(18:1_20:1CHO),0.46340326340326343,0.7561367113606009,0.7477286555252657,0.3340409120297112
Resistant,PC(18:1_20:3),0.280963480963481,0.5356284011991265,0.6051521128444206,0.5513501249464876
Resistant,PC(18:1_20:4),0.8665112665112666,-0.08458968393004193,0.9438429356049495,0.062225786100332525
Resistant,PC(18:1_21:3COOH),0.280963480963481,-0.5848012163038121,0.6051521128444206,0.5513501249464876
Resistant,PC(18:1_21:5CHO),0.778865578865579,0.4376653703045087,0.9020438334306948,0.10853748886253317
Resistant,PC(18:1_21:6CHO),0.5358197358197359,-0.07420717348325466,0.7775920556408362,0.2709812940066779
Resistant,PC(18:1_21:6COOH),0.028904428904428903,-0.5958963507689338,0.19109039109039108,1.5390356055199703
Resistant,PC(18:1_22:1),0.5358197358197359,-0.060521342931268526,0.7775920556408362,0.2709812940066779
Resistant,PC(18:1_22:6),0.5358197358197359,-0.29793325820883654,0.7775920556408362,0.2709812940066779
Resistant,PC(18:1_24:1),0.46340326340326343,-0.47190032263247195,0.7477286555252657,0.3340409120297112
Resistant,PC(18:1_24:5),0.280963480963481,-0.8745092783182989,0.6051521128444206,0.5513501249464876
Resistant,PC(18:1_26:1),0.280963480963481,-0.6277132631677707,0.6051521128444206,0.5513501249464876
Resistant,PC(18:2COOH_22:6),0.054079254079254076,-1.9382106353706186,0.2681429681429681,1.2669693064907541
Resistant,PC(18:2_18:1),0.778865578865579,0.02409199282508792,0.9020438334306948,0.10853748886253317
Resistant,PC(18:2_22:6),0.054079254079254076,-0.5417054460691952,0.2681429681429681,1.2669693064907541
Resistant,PC(18:3COOH_22:6),0.09386169386169387,-2.14953107830806,0.3662144776898876,1.0275116121565775
Resistant,PC(18:3_20:0CHO),0.39689199689199695,-0.24773497167896744,0.6945609945609947,0.40132765820358507
Resistant,PC(18:3_22:3COOH),0.028904428904428903,-0.8138390883813731,0.19109039109039108,1.5390356055199703
Resistant,PC(18:4_22:3COOH),0.020512820512820513,-1.2637435007030289,0.15498575498575498,1.68797461791737
Resistant,PC(19:0COOH_16:2),0.005905205905205905,-1.0517411350175754,0.07596967596967596,2.2287649472691613
Resistant,PC(19:0COOH_18:1),0.0037296037296037296,0.7465657343844029,0.06575153241819909,2.428337297884279
Resistant,PC(19:0COOH_28:2),0.11491974683155325,-2.2656979771452828,0.4129574661948763,0.9396053390527928
Resistant,PC(19:1CHO),0.028043883693788633,-3.4976378830426045,0.19109039109039108,1.5521618411543903
Resistant,PC(19:1COOH_18:2),0.5358197358197359,-0.3896053153271351,0.7775920556408362,0.2709812940066779
Resistant,PC(19:1COOH_20:2),0.028904428904428903,0.923586653491508,0.19109039109039108,1.5390356055199703
Resistant,PC(19:2),0.8040040579628547,-1.332888856739824,0.9288978922095117,0.09474175922436302
Resistant,PC(19:2CHO_18:1),0.46340326340326343,0.43286722861422433,0.7477286555252657,0.3340409120297112
Resistant,PC(19:3COOH_22:5),0.0012432012432012432,-0.8182139316103328,0.04226884226884227,2.9054585293149007
Resistant,PC(19:4CHO_18:1),0.4436570559117131,-0.7539795256382895,0.7477286555252657,0.352952606982676
Resistant,PC(19:4_18:2),0.6943278943278944,0.16133186830468116,0.8584417602599422,0.15843538673428506
Resistant,PC(20:0),0.20355125613582603,3.6554214195024195,0.5353060658599624,0.691326212986848
Resistant,PC(20:0COOH_16:1),0.151981351981352,-0.32445327382868444,0.4521445221445221,0.8182096961670489
Resistant,PC(20:0_18:1),0.054079254079254076,0.7020071444479297,0.2681429681429681,1.2669693064907541
Resistant,PC(20:1),1.0,0.0,1.0,-4.342945178152237e-11
Resistant,PC(20:2CHO_18:1),0.6943278943278944,0.36650917198863203,0.8584417602599422,0.15843538673428506
Resistant,PC(20:2COOH_18:1),0.0006216006216006216,1.6064870902682402,0.026898354171081443,3.206488490045324
Resistant,PC(20:3CHO_20:2),1.0,0.05489715225549912,1.0,-4.342945178152237e-11
Resistant,PC(20:3COOH_22:5),0.1205905205905206,-1.346328418420663,0.4129574661948763,0.9186868296220773
Resistant,PC(20:3_18:0),0.5358197358197359,0.32906031319881135,0.7775920556408362,0.2709812940066779
Resistant,PC(20:3_20:0COOH),0.8665112665112666,0.08607844438392645,0.9438429356049495,0.062225786100332525
Resistant,PC(20:4COOH_14:0),0.14656051826496727,-1.6013702284537932,0.4521445221445221,0.8339830076319645
Resistant,PC(20:4COOH_16:0),0.054079254079254076,-1.0042268021788658,0.2681429681429681,1.2669693064907541
Resistant,PC(20:4COOH_16:1),0.09386169386169387,-1.436155257190903,0.3662144776898876,1.0275116121565775
Resistant,PC(20:4COOH_18:3),0.39689199689199695,-0.5096173376213283,0.6945609945609947,0.40132765820358507
Resistant,PC(20:4COOH_22:5),0.280963480963481,-1.2246350528533365,0.6051521128444206,0.5513501249464876
Resistant,PC(20:4COOH_22:6),0.0721056721056721,-1.2440013258811424,0.3268790468790469,1.1420305700832218
Resistant,PC(20:4_15:1),0.9550893550893552,-0.017560241441993505,0.992625617953129,0.01995599527457442
Resistant,PC(20:4_18:0),0.09386169386169387,1.1652437770944923,0.3662144776898876,1.0275116121565775
Resistant,PC(20:4_20:5),0.6125874125874127,0.7083095420802219,0.8283852511125239,0.2128319312260859
Resistant,PC(20:4_22:5),0.09386169386169387,-0.7552952217095799,0.3662144776898876,1.0275116121565775
Resistant,PC(20:4_22:6),0.39689199689199695,-0.5903055057751371,0.6945609945609947,0.40132765820358507
Resistant,PC(20:5COOH_16:0),0.5358197358197359,-0.16350800248889277,0.7775920556408362,0.2709812940066779
Resistant,PC(20:5COOH_18:0),0.9550893550893552,0.05165413965202436,0.992625617953129,0.01995599527457442
Resistant,PC(20:5_15:1),0.054079254079254076,-0.8125677905976416,0.2681429681429681,1.2669693064907541
Resistant,PC(20:5_20:4COOH),0.8665112665112666,-0.06725055983413802,0.9438429356049495,0.062225786100332525
Resistant,PC(20:5_22:6),0.1892773892773893,-0.39301298056109857,0.5005335405335406,0.7229012627141002
Resistant,PC(21:0_11:0),0.005905205905205905,-0.5995320666599969,0.07596967596967596,2.2287649472691613
Resistant,PC(21:0_13:1COOH),0.33566433566433573,0.1155832419644343,0.6315265761906079,0.47409479996009096
Resistant,PC(21:0_16:0),0.6943278943278944,0.255894970281248,0.8584417602599422,0.15843538673428506
Resistant,PC(21:1CHO),1.0,0.06297444053805219,1.0,-4.342945178152237e-11
Resistant,PC(21:1COOH_20:4),0.6943278943278944,0.21643484697311727,0.8584417602599422,0.15843538673428506
Resistant,PC(21:2CHO_18:1),0.020512820512820513,0.7844526216692523,0.15498575498575498,1.68797461791737
Resistant,PC(21:2CHO_20:4),0.9550893550893552,0.02926616797912237,0.992625617953129,0.01995599527457442
Resistant,PC(21:2COOH_17:1),0.0021756021756021756,1.3994468976170662,0.05177933177933178,2.6624204956001325
Resistant,PC(21:6_18:1),0.1205905205905206,-0.5994267075448527,0.4129574661948763,0.9186868296220773
Resistant,PC(22:2CHO_18:1),0.778865578865579,0.009685245411199661,0.9020438334306948,0.10853748886253317
Resistant,PC(22:3COOH_16:2),0.33566433566433573,0.3752772164416819,0.6315265761906079,0.47409479996009096
Resistant,PC(22:3_8:0),0.09386169386169387,-1.5599619228428352,0.3662144776898876,1.0275116121565775
Resistant,PC(22:5_22:6),0.0021756021756021756,-1.1673259639477613,0.05177933177933178,2.6624204956001325
Resistant,PC(22:6_22:6),0.0721056721056721,-1.4401767775446113,0.3268790468790469,1.1420305700832218
Resistant,PC(23:0_16:0),0.6943278943278944,-0.05937380737860242,0.8584417602599422,0.15843538673428506
Resistant,PC(23:0_18:1),0.151981351981352,-1.0026535472705602,0.4521445221445221,0.8182096961670489
Resistant,PC(23:4_15:1),0.46340326340326343,0.2394520275876672,0.7477286555252657,0.3340409120297112
Resistant,PC(24:0),0.7441250623860661,0.9295772003468816,0.9020438334306948,0.12835406797138113
Resistant,PC(24:0_13:3COOH),0.6125874125874127,-0.21406170189485074,0.8283852511125239,0.2128319312260859
Resistant,PC(24:0_15:1COOH),0.6943278943278944,-0.19504331100727493,0.8584417602599422,0.15843538673428506
Resistant,PC(24:0_18:1),0.280963480963481,-0.8689208996563789,0.6051521128444206,0.5513501249464876
Resistant,PC(24:0_20:0COOH),0.280963480963481,-0.903026295827729,0.6051521128444206,0.5513501249464876
Resistant,PC(24:1),1.0,0.09696688804804156,1.0,-4.342945178152237e-11
Resistant,PC(25:0CHO),0.8665112665112666,0.06907615967800156,0.9438429356049495,0.062225786100332525
Resistant,PC(25:0COOH),0.6943278943278944,-0.22308453262963715,0.8584417602599422,0.15843538673428506
Resistant,PC(25:1),0.6943278943278944,0.18411600726688246,0.8584417602599422,0.15843538673428506
Resistant,PC(26:0_13:3COOH),0.280963480963481,1.292854021380134,0.6051521128444206,0.5513501249464876
Resistant,PC(26:0_16:0),0.8548127198282508,-2.6290424882995977,0.9438429356049495,0.06812902399796784
Resistant,PC(26:0_18:1),0.1892773892773893,-1.1198609253771028,0.5005335405335406,0.7229012627141002
Resistant,PC(26:0_20:0COOH),0.280963480963481,-1.1614848492734877,0.6051521128444206,0.5513501249464876
Resistant,PC(27:0),0.33566433566433573,-0.5708940524238424,0.6315265761906079,0.47409479996009096
Resistant,PC(27:1CHO),0.013986013986013986,1.2094639472104152,0.125610238817786,1.8543060386958752
Resistant,PC(27:3_19:0COOH),0.1892773892773893,-1.1810747410490225,0.5005335405335406,0.7229012627141002
Resistant,PC(28:0),0.39689199689199695,1.9351173008836082,0.6945609945609947,0.40132765820358507
Resistant,PC(28:0CHO),0.5358197358197359,0.26216448125430514,0.7775920556408362,0.2709812940066779
Resistant,PC(28:0COOH),0.33566433566433573,0.35855235822971526,0.6315265761906079,0.47409479996009096
Resistant,PC(28:0_18:1),0.46340326340326343,-1.0453197794383593,0.7477286555252657,0.3340409120297112
Resistant,PC(28:2),0.7282210233302229,-0.33917444332243335,0.8980134899098086,0.1377367873247056
Resistant,PC(28:4_10:2COOH),0.054079254079254076,-1.406850920013185,0.2681429681429681,1.2669693064907541
Resistant,PC(29:0CHO),0.5358197358197359,0.17731385671383082,0.7775920556408362,0.2709812940066779
Resistant,PC(29:0COOH),0.5358197358197359,0.253512293174795,0.7775920556408362,0.2709812940066779
Resistant,PC(29:1),0.1205905205905206,-0.8489029312620218,0.4129574661948763,0.9186868296220773
Resistant,PC(29:2_5:0CHO),0.09386169386169387,-1.1060287543810485,0.3662144776898876,1.0275116121565775
Resistant,PC(2:0_32:2),0.151981351981352,-0.23413544141326778,0.4521445221445221,0.8182096961670489
Resistant,PC(30:0CHO),0.9550893550893552,0.04937829768588197,0.992625617953129,0.01995599527457442
Resistant,PC(30:0COOH),0.39689199689199695,0.424773586367993,0.6945609945609947,0.40132765820358507
Resistant,PC(30:1),0.280963480963481,2.285216541117035,0.6051521128444206,0.5513501249464876
Resistant,PC(30:3_6:0),0.1892773892773893,-0.2970396981820376,0.5005335405335406,0.7229012627141002
Resistant,PC(31:0),0.04009324009324009,-1.8957276574897997,0.22993231667930464,1.396928844193964
Resistant,PC(31:0COOH),0.39689199689199695,0.5259137814402759,0.6945609945609947,0.40132765820358507
Resistant,PC(31:1),0.009324009324009324,-0.3933398414316218,0.10567210567210567,2.0303972961989536
Resistant,PC(31:2),0.0721056721056721,-0.7396747124917477,0.3268790468790469,1.1420305700832218
Resistant,PC(31:4CHO),0.39689199689199695,0.5657664594253923,0.6945609945609947,0.40132765820358507
Resistant,PC(31:8CHO),0.778865578865579,0.1845920854673187,0.9020438334306948,0.10853748886253317
Resistant,PC(32:0),0.005905205905205905,-1.1259942178447402,0.07596967596967596,2.2287649472691613
Resistant,PC(32:0COOH),0.5358197358197359,-0.25387905539339056,0.7775920556408362,0.2709812940066779
Resistant,PC(32:1),0.280963480963481,-0.6017409414286745,0.6051521128444206,0.5513501249464876
Resistant,PC(32:1CHO),0.33566433566433573,-0.4497292904762293,0.6315265761906079,0.47409479996009096
Resistant,PC(32:2CHO),0.09216731804467376,-1.3930478044889356,0.3662144776898876,1.0354230492890328
Resistant,PC(32:2COOH),0.0037296037296037296,-1.1619275277818983,0.06575153241819909,2.428337297884279
Resistant,PC(32:3),0.0012432012432012432,-1.1868160321822727,0.04226884226884227,2.9054585293149007
Resistant,PC(32:3CHO),0.8506523285821779,-0.24089760497792456,0.9438429356049495,0.07024790476460857
Resistant,PC(32:4),0.1205905205905206,-1.2198706811619113,0.4129574661948763,0.9186868296220773
Resistant,PC(32:5),0.14656051826496727,-1.4523788654419199,0.4521445221445221,0.8339830076319645
Resistant,PC(33:0),0.778865578865579,-0.23434889935894498,0.9020438334306948,0.10853748886253317
Resistant,PC(33:0CHO),0.6125874125874127,-0.12519695877443518,0.8283852511125239,0.2128319312260859
Resistant,PC(33:1),0.054079254079254076,0.655327807782408,0.2681429681429681,1.2669693064907541
Resistant,PC(33:1CHO),0.6943278943278944,0.3518645675543632,0.8584417602599422,0.15843538673428506
Resistant,PC(33:3),0.151981351981352,-0.41617349198051046,0.4521445221445221,0.8182096961670489
Resistant,PC(33:4),0.33566433566433573,-0.9261453295642361,0.6315265761906079,0.47409479996009096
Resistant,PC(33:5),0.009324009324009324,-1.572394496230099,0.10567210567210567,2.0303972961989536
Resistant,PC(34:0CHO),0.8665112665112666,0.029774702720521296,0.9438429356049495,0.062225786100332525
Resistant,PC(34:0COOH),0.39689199689199695,-0.4170872171428166,0.6945609945609947,0.40132765820358507
Resistant,PC(34:0_6:0COOH),0.23185703185703188,0.4596255874644206,0.5659689598151137,0.6347797279164441
Resistant,PC(34:10CHO),0.6125874125874127,0.35885368654850214,0.8283852511125239,0.2128319312260859
Resistant,PC(34:2),0.009324009324009324,-0.56258851857187,0.10567210567210567,2.0303972961989536
Resistant,PC(34:3CHO),0.33566433566433573,-0.9945924228089886,0.6315265761906079,0.47409479996009096
Resistant,PC(34:5COOH),0.04009324009324009,-1.6368420888734512,0.22993231667930464,1.396928844193964
Resistant,PC(34:6),0.0037296037296037296,-2.4972379235030817,0.06575153241819909,2.428337297884279
Resistant,PC(35:0),0.33566433566433573,0.6001260444314057,0.6315265761906079,0.47409479996009096
Resistant,PC(35:1),0.005905205905205905,2.2819006551703556,0.07596967596967596,2.2287649472691613
Resistant,PC(35:1COOH),0.640428787412791,-0.07899723749349946,0.8584417602599422,0.19352915461507697
Resistant,PC(35:3),0.054079254079254076,-0.9498174882907685,0.2681429681429681,1.2669693064907541
Resistant,PC(35:4),0.39689199689199695,-0.6851462943174916,0.6945609945609947,0.40132765820358507
Resistant,PC(35:5),0.6943278943278944,0.329427877171906,0.8584417602599422,0.15843538673428506
Resistant,PC(35:7),0.0003108003108003108,-1.6791292545473577,0.024656824656824654,3.5075184158421973
Resistant,PC(36:0),0.6125874125874127,0.08605575323310326,0.8283852511125239,0.2128319312260859
Resistant,PC(36:0CHO),0.33566433566433573,0.48242553710046954,0.6315265761906079,0.47409479996009096
Resistant,PC(36:1COOH),0.280963480963481,0.3551323303939209,0.6051521128444206,0.5513501249464876
Resistant,PC(36:3),0.46340326340326343,0.2829115327821958,0.7477286555252657,0.3340409120297112
Resistant,PC(36:3COOH),0.5358197358197359,-0.3702253403096082,0.7775920556408362,0.2709812940066779
Resistant,PC(36:4CHO),0.1892773892773893,-0.595168922114532,0.5005335405335406,0.7229012627141002
Resistant,PC(36:5),0.020512820512820513,-1.2710198372083144,0.15498575498575498,1.68797461791737
Resistant,PC(36:7),0.009324009324009324,-1.9911301692826724,0.10567210567210567,2.0303972961989536
Resistant,PC(36:7COOH),0.33566433566433573,-0.1352285824710835,0.6315265761906079,0.47409479996009096
Resistant,PC(37:1),0.6125874125874127,-0.9930735400957785,0.8283852511125239,0.2128319312260859
Resistant,PC(37:3),0.1892773892773893,-0.27635874430353063,0.5005335405335406,0.7229012627141002
Resistant,PC(37:4),0.5358197358197359,-0.27176007824672704,0.7775920556408362,0.2709812940066779
Resistant,PC(37:4COOH),0.6943278943278944,-0.3347320437480853,0.8584417602599422,0.15843538673428506
Resistant,PC(37:5),1.0,0.16923285642133262,1.0,-4.342945178152237e-11
Resistant,PC(37:7),0.1892773892773893,-0.27452513879883234,0.5005335405335406,0.7229012627141002
Resistant,PC(38:2),0.39689199689199695,0.5309783673544447,0.6945609945609947,0.40132765820358507
Resistant,PC(38:4COOH),0.778865578865579,-0.27989534754196094,0.9020438334306948,0.10853748886253317
Resistant,PC(38:6CHO),0.9550893550893552,-0.26735488954020914,0.992625617953129,0.01995599527457442
Resistant,PC(38:6COOH),0.9550893550893552,-0.15842703742458114,0.992625617953129,0.01995599527457442
Resistant,PC(38:7COOH),1.0,0.6506963959832351,1.0,-4.342945178152237e-11
Resistant,PC(38:8),0.0037296037296037296,-1.5665132617371118,0.06575153241819909,2.428337297884279
Resistant,PC(38:8COOH),0.6125874125874127,-0.25245540707005454,0.8283852511125239,0.2128319312260859
Resistant,PC(38:9COOH),0.18166530051349883,-1.4199406984944876,0.5005335405335406,0.7407280181581577
Resistant,PC(39:1),0.23185703185703188,-0.6898147526267566,0.5659689598151137,0.6347797279164441
Resistant,PC(39:12COOH),0.14437652319832986,-0.6094053385110114,0.4521445221445221,0.8405034205537794
Resistant,PC(39:2),0.6125874125874127,-0.4819257580028777,0.8283852511125239,0.2128319312260859
Resistant,PC(39:2COOH),0.151981351981352,1.725408509064612,0.4521445221445221,0.8182096961670489
Resistant,PC(39:6),0.04009324009324009,-0.8540631064154103,0.22993231667930464,1.396928844193964
Resistant,PC(3:0_30:1),0.0721056721056721,0.5508463485250593,0.3268790468790469,1.1420305700832218
Resistant,PC(40:10),0.0037296037296037296,-1.7891325789231043,0.06575153241819909,2.428337297884279
Resistant,PC(40:10COOH),0.1205905205905206,-0.11581303408517604,0.4129574661948763,0.9186868296220773
Resistant,PC(40:3),0.0721056721056721,-0.7115205368299394,0.3268790468790469,1.1420305700832218
Resistant,PC(40:4),0.6943278943278944,-0.1678865138432062,0.8584417602599422,0.15843538673428506
Resistant,PC(40:4CHO),0.33566433566433573,-0.29499551548121855,0.6315265761906079,0.47409479996009096
Resistant,PC(41:4),0.5358197358197359,-0.67551640971964,0.7775920556408362,0.2709812940066779
Resistant,PC(42:0),0.9513641829362991,-1.764155951662438,0.992625617953129,0.021653202929255173
Resistant,PC(42:0COOH),0.5358197358197359,-0.3909032439231097,0.7775920556408362,0.2709812940066779
Resistant,PC(42:3),0.028904428904428903,-1.292260096502031,0.19109039109039108,1.5390356055199703
Resistant,PC(42:7),0.04009324009324009,-0.8975824445125224,0.22993231667930464,1.396928844193964
Resistant,PC(42:8),0.028904428904428903,-0.7764582080849288,0.19109039109039108,1.5390356055199703
Resistant,PC(43:1),0.23185703185703188,-1.452109229373123,0.5659689598151137,0.6347797279164441
Resistant,PC(44:0),0.3235367862420667,-2.312093728629254,0.6315265761906079,0.4900763326240666
Resistant,PC(44:1),0.5358197358197359,-1.0757060116482557,0.7775920556408362,0.2709812940066779
Resistant,PC(44:10),0.280963480963481,-0.4492362001587383,0.6051521128444206,0.5513501249464876
Resistant,PC(44:14CHO),1.0,0.3875780268472417,1.0,-4.342945178152237e-11
Resistant,PC(44:3),0.280963480963481,-0.22281213885250006,0.6051521128444206,0.5513501249464876
Resistant,PC(44:4),0.054079254079254076,-1.056651530049793,0.2681429681429681,1.2669693064907541
Resistant,PC(44:5),0.151981351981352,-1.1673591383791042,0.4521445221445221,0.8182096961670489
Resistant,PC(44:6),0.23185703185703188,-1.0766837893170882,0.5659689598151137,0.6347797279164441
Resistant,PC(44:9),0.39689199689199695,0.5349393979382474,0.6945609945609947,0.40132765820358507
Resistant,PC(46:0),0.5022642955663339,-2.433901661931871,0.7775920556408362,0.2990676933240673
Resistant,PC(46:0CHO),0.6943278943278944,-0.8911222430498887,0.8584417602599422,0.15843538673428506
Resistant,PC(46:1),0.778865578865579,-0.9363702843226697,0.9020438334306948,0.10853748886253317
Resistant,PC(46:11),0.33566433566433573,0.054766506056614025,0.6315265761906079,0.47409479996009096
Resistant,PC(46:3),0.151981351981352,-1.3202336898494582,0.4521445221445221,0.8182096961670489
Resistant,PC(46:4),0.0721056721056721,-1.7624328249600012,0.3268790468790469,1.1420305700832218
Resistant,PC(46:5),0.1205905205905206,-1.2347180162407934,0.4129574661948763,0.9186868296220773
Resistant,PC(47:3COOH),0.1892773892773893,-1.1922851421445955,0.5005335405335406,0.7229012627141002
Resistant,PC(48:2CHO),0.6943278943278944,-0.37674031980166794,0.8584417602599422,0.15843538673428506
Resistant,PC(48:5),0.0721056721056721,-1.9867521028941697,0.3268790468790469,1.1420305700832218
Resistant,PC(48:6),0.09386169386169387,-1.959577598301648,0.3662144776898876,1.0275116121565775
Resistant,PC(49:14CHO),0.778865578865579,-0.09946221739018825,0.9020438334306948,0.10853748886253317
Resistant,PC(7:0_27:2),0.0021756021756021756,2.2132811423830465,0.05177933177933178,2.6624204956001325
Resistant,PC(8:1COOH_28:5),0.013986013986013986,-1.484976598844235,0.125610238817786,1.8543060386958752
Resistant,PC(O-10:0_12:0),0.33566433566433573,-0.27571977897880473,0.6315265761906079,0.47409479996009096
Resistant,PC(O-12:0_6:0),0.778865578865579,0.15160634656199265,0.9020438334306948,0.10853748886253317
Resistant,PC(O-12:1_18:1),0.5358197358197359,0.10660068765108882,0.7775920556408362,0.2709812940066779
Resistant,PC(O-13:0_11:1),0.09386169386169387,-0.9136051640662135,0.3662144776898876,1.0275116121565775
Resistant,PC(O-13:0_20:4),0.013986013986013986,-0.8614023134034036,0.125610238817786,1.8543060386958752
Resistant,PC(O-13:1_17:3),0.14764858880647386,-0.8635593683436105,0.4521445221445221,0.8307706992783832
Resistant,PC(O-13:1_18:1),0.27116035987740905,-0.30996067533963567,0.6051521128444206,0.5667737982170183
Resistant,PC(O-13:1_20:5),0.5358197358197359,-0.6710582895083362,0.7775920556408362,0.2709812940066779
Resistant,PC(O-13:1_22:6),0.5358197358197359,-0.38260565522972023,0.7775920556408362,0.2709812940066779
Resistant,PC(O-14:0),0.054079254079254076,-1.0169319874765999,0.2681429681429681,1.2669693064907541
Resistant,PC(O-14:1_20:4),0.23185703185703188,-0.423934591714011,0.5659689598151137,0.6347797279164441
Resistant,PC(O-15:0_14:0),0.5358197358197359,-0.43431917163799255,0.7775920556408362,0.2709812940066779
Resistant,PC(O-15:1),0.778865578865579,0.4170385457938732,0.9020438334306948,0.10853748886253317
Resistant,PC(O-15:1_14:0),0.5358197358197359,0.19304923598937992,0.7775920556408362,0.2709812940066779
Resistant,PC(O-15:1_16:0),0.778865578865579,-0.05150885740853687,0.9020438334306948,0.10853748886253317
Resistant,PC(O-15:1_18:0),0.33566433566433573,0.24960248262240675,0.6315265761906079,0.47409479996009096
Resistant,PC(O-15:1_20:0),0.6943278943278944,0.07600164497691933,0.8584417602599422,0.15843538673428506
Resistant,PC(O-15:1_20:2),0.6125874125874127,0.37683739951518425,0.8283852511125239,0.2128319312260859
