group,species,log2FC_C18,log2FC_rescue,p_C18,p_C18vsRescue,mean_Ctr,mean_C18,mean_rescue
Resistant,PC(14:1COOH_16:0),-2.1543505167776518,-1.9612507540407769,0.013986013986013986,0.6943278943278944,0.006313592261252229,0.0014174733680585745,0.001620623416595143
Resistant,PC(14:1COOH_18:0),-0.7594603025386836,-0.5783073306839077,0.028904428904428903,0.5358197358197359,0.0845764470956724,0.04996035870914903,0.05664467012524903
Resistant,PC(14:1_16:1),-0.8526899391497079,-1.2890206705529759,0.1892773892773893,0.9550893550893552,0.011860143308001713,0.006567123413204263,0.004852920581827172
Resistant,PC(14:1_18:1),-1.3072439781058565,-0.9613616484763877,0.1892773892773893,0.778865578865579,0.0013993671698268142,0.000564877298530046,0.0007181893171421247
Resistant,PC(14:1_20:1),-0.38518285069820146,-0.2338903860124309,0.04009324009324009,0.33566433566433573,0.20139204139681405,0.1542020162491936,0.17125131013746167
Resistant,PC(14:1_22:2),-0.14028543703206722,0.26263468046053506,0.6943278943278944,0.280963480963481,0.17237177245847127,0.15639964595177308,0.20678902400714522
Resistant,PC(14:1_4:1COOH),0.5296815604145183,0.2090297371976228,0.33566433566433573,0.6125874125874127,0.003866441563596157,0.005582079321660963,0.0044694164361508
Resistant,PC(15:0_15:0),-1.1404525170546214,-0.6378009308088847,0.054079254079254076,0.46340326340326343,0.007712530977254157,0.0034979908896528127,0.0049564234472742
Resistant,PC(15:0_16:0),-0.874660341919389,-0.6709428745241749,0.013986013986013986,0.6943278943278944,0.3786031279972913,0.20648297202733248,0.237798761245776
Resistant,PC(15:0_16:1),-0.3695731257577754,-0.08786172997587467,0.5358197358197359,0.6943278943278944,0.30241939826464803,0.23407586082279733,0.28455127673584363
Resistant,PC(15:0_24:4),-0.44903744350444275,-0.05635317476237582,0.33566433566433573,0.1892773892773893,0.03364593117137356,0.02464643443923075,0.03235698458702491
Resistant,PC(15:0_28:1),-1.1550544508393124,-0.3404526990137144,0.18166530051349883,0.4436570559117131,0.0005878309286235466,0.00026341407975366765,0.000464054808243856
Resistant,PC(15:1_18:1),0.7038844915845173,-0.05879581325624214,0.1892773892773893,0.1892773892773893,0.003868248067369343,0.006301558998153738,0.0037137301520859286
Resistant,PC(15:2_22:6),-0.038099826020145305,-0.3157666911632478,0.778865578865579,0.5358197358197359,0.011817578538883728,0.011509549455039375,0.00949432862583063
Resistant,PC(15:4COOH_18:0),-0.4707779215017156,-0.4179883070569565,0.020512820512820513,0.6125874125874127,0.0039495020833985135,0.002849585157417225,0.0029558226537508285
Resistant,PC(16:0CHO),-0.9143527849448162,0.010496768280211734,0.04009324009324009,0.054079254079254076,0.00040455615009305716,0.00021418073013596938,0.00040751765830905715
Resistant,PC(16:0CHO_18:1),0.5174896450343962,-0.11968581752487267,0.23185703185703188,0.151981351981352,0.004494644950602543,0.00643434612728825,0.004136737961657957
Resistant,PC(16:0_11:0COOH),-2.0461864408706103,-2.4290865740678327,0.9550893550893552,0.39689199689199695,0.003039224992720586,0.0007351091725777874,0.0005635180127395572
Resistant,PC(16:0_16:0),-0.9525406533381023,-0.7983242501699201,0.0006216006216006216,0.6943278943278944,3.048155251467766,1.5750474471273037,1.752739734694445
Resistant,PC(16:0_16:0CHO),0.2622435912683932,0.09303679285920437,0.6943278943278944,0.46340326340326343,0.004222527878493228,0.005064456058817125,0.0045038696657727
Resistant,PC(16:0_16:1),-0.6110892895963745,-0.599932702209581,0.23185703185703188,1.0,7.152267397693049,4.682604785043788,4.718956486730805
Resistant,PC(16:0_17:0),-0.6253818095188823,-0.3136875479538439,0.1205905205905206,0.280963480963481,0.27102025832922233,0.17568804168463312,0.21805798997092188
Resistant,PC(16:0_17:1),-0.4204066634835174,-0.3198222729851629,0.09386169386169387,0.39689199689199695,1.6708441548634858,1.2484778442838937,1.338627620491199
Resistant,PC(16:0_17:2),0.8003285484533728,-0.2549090246714939,0.0721056721056721,0.054079254079254076,0.5081514847263103,0.8849453716830997,0.4258510977354956
Resistant,PC(16:0_17:2COOH),-1.518767558533256,-1.1704522264717054,0.005905205905205905,0.23185703185703188,0.003437369022900071,0.00119893547747925,0.0015266056530105284
Resistant,PC(16:0_18:0),-0.26430495272930654,0.06523240749351164,0.33566433566433573,0.33566433566433573,3.049562251258398,2.539064630296709,3.1906151333337234
Resistant,PC(16:0_18:0CHO),0.3463299616919424,0.45548518271954896,1.0,0.9550893550893552,0.011482315681816513,0.014597996714064587,0.01574542636139113
Resistant,PC(16:0_18:1),-0.07017814936935501,-0.12134452538087166,0.39689199689199695,0.8665112665112666,18.07334281359212,17.21522713664762,16.615374799423826
Resistant,PC(16:0_18:2),-0.4527532616465482,-0.42912581388813925,0.009324009324009324,0.8665112665112666,0.06665460589115599,0.04870072769208481,0.049504897529126415
Resistant,PC(16:0_18:3),-1.489526868387537,-0.8784862408045295,0.0006216006216006216,0.280963480963481,0.5339045521962104,0.19013842247890014,0.29041044513511544
Resistant,PC(16:0_18:4COOH),-0.6133179853441493,-0.46699867678171253,0.054079254079254076,0.778865578865579,0.0084160997693415,0.005501187228776662,0.0060885032322551
Resistant,PC(16:0_20:0COOH),-0.2208832769909258,-0.19479493988027355,0.6125874125874127,0.9550893550893552,0.07161295322002985,0.061446632725154646,0.06256790121659908
Resistant,PC(16:0_20:3CHO),-0.3151478464279948,0.30226547917921215,0.39689199689199695,0.1892773892773893,0.004772479550677415,0.0038357730560063495,0.00588507839840917
Resistant,PC(16:0_20:4),-0.9341463507950872,-0.5470179415883205,0.020512820512820513,0.33566433566433573,2.5462518798456304,1.3325856595979997,1.7427395024927195
Resistant,PC(16:0_20:4COOH),0.36848713952390927,0.19303362716796663,0.23185703185703188,0.5358197358197359,0.06764875238894921,0.08733471766828554,0.0773338278808323
Resistant,PC(16:0_20:5),-1.299250614461134,-0.8651735868543413,0.013986013986013986,0.23185703185703188,0.5622580864500543,0.228465787880494,0.30866818946500024
Resistant,PC(16:0_21:6),-0.0846816125919741,0.07069592745506952,0.778865578865579,0.46340326340326343,0.1860200738309968,0.17541550004196138,0.19536264152324545
Resistant,PC(16:0_22:1),0.664039458811674,1.2642878654118033,0.23185703185703188,0.46340326340326343,0.09887861195798507,0.15667502651817108,0.23751634173839467
Resistant,PC(16:0_22:4CHO),-0.0930796815437458,0.16448297829411587,0.6943278943278944,0.5358197358197359,0.006835545563055428,0.0064083935123041376,0.007661156580674258
Resistant,PC(16:0_22:6),-0.2247816907354606,-0.011016907112242683,0.5358197358197359,0.6125874125874127,0.745334923110749,0.6378012134930424,0.7396649624227185
Resistant,PC(16:0_24:0),-0.6009357393387738,-0.15886208152624692,0.46340326340326343,0.6125874125874127,0.008627721673308414,0.005688142050496863,0.0077280160467411
Resistant,PC(16:0_24:1),-0.18176992187964375,0.6026638765309118,0.33566433566433573,0.23185703185703188,0.029867057525940054,0.0263312991519217,0.045354178787638956
Resistant,PC(16:0_26:0),-2.660452234878442,-1.1898533729062128,0.054079254079254076,0.33566433566433573,0.011412401944986115,0.00180425762205745,0.005002035175749429
Resistant,PC(16:1COOH_16:0),-0.4240341571493655,-0.041459623194307405,0.5358197358197359,0.6125874125874127,0.0003449435123774786,0.00025684468878787493,0.00033514340912639686
Resistant,PC(16:1COOH_18:1),-0.41282091167069257,-0.08380948087918154,0.280963480963481,0.1892773892773893,0.07352531467205368,0.05522852667977644,0.06937569883769742
Resistant,PC(16:1_16:0),-0.4954139297501985,-0.5405550252234491,0.33566433566433573,1.0,0.016020057158093202,0.011363667049421124,0.011013578766156872
Resistant,PC(16:1_16:1),-0.23582829500306646,-0.421078791093458,0.9550893550893552,0.151981351981352,0.6330196023523493,0.5375583921910032,0.4727805260993709
Resistant,PC(16:1_16:2),-0.994098102036992,-0.8720771388036062,0.013986013986013986,0.8665112665112666,0.07208846351949882,0.03619148859574502,0.039385774469124286
Resistant,PC(16:1_17:1),1.3973879521610106,0.668897044928081,0.0006216006216006216,0.151981351981352,0.2907300522294888,0.765854982654613,0.4622198103817091
Resistant,PC(16:1_17:2COOH),-0.5212607859246812,-0.656022384020696,0.46340326340326343,0.8665112665112666,0.004586648667664228,0.003195502284382925,0.0029104392720209
Resistant,PC(16:1_18:1),-0.25951892468589816,-0.5145610303821088,0.1892773892773893,0.46340326340326343,4.5236747135249304,3.7789258355224296,3.1665986510518764
Resistant,PC(16:1_18:3),-0.6702283671700898,-0.4550379399051305,0.1205905205905206,0.9550893550893552,0.35255997653793475,0.221550858745405,0.2571890550198892
Resistant,PC(16:1_19:2COOH),-0.15021140815706158,-0.35343532233149294,0.5358197358197359,0.6125874125874127,0.033572258549189125,0.03025248122056614,0.026277396516334216
Resistant,PC(16:1_20:5),-1.5124020724088139,-0.8684543910658734,0.0003108003108003108,0.020512820512820513,0.07630968348346821,0.026747963249635964,0.04179690569641603
Resistant,PC(16:1_22:6),-0.5535533715994565,-0.018225659946710493,0.09386169386169387,0.0721056721056721,0.09553666952085259,0.06509262747306127,0.0943373275832398
Resistant,PC(17:0COOH_16:1),-1.0031544467020728,-0.8375712222314308,0.04009324009324009,0.6125874125874127,0.049819911320967976,0.0248550485549959,0.027878026582279374
Resistant,PC(17:0COOH_18:1),0.6844376244868842,0.3179546637101448,0.0006216006216006216,0.0021756021756021756,0.3033155256175504,0.4874515288301403,0.3781018611144136
Resistant,PC(17:0_17:1COOH),0.6388193708698741,0.2361935265407222,0.0003108003108003108,0.0021756021756021756,0.63908509851554,0.9950908361796938,0.7527662339480701
Resistant,PC(17:0_18:0),-0.049351323460646426,0.2387321440697637,0.778865578865579,0.33566433566433573,0.06333663011297326,0.06120663241259974,0.07473456906534788
Resistant,PC(17:0_18:1),0.18407100101408402,0.463485972494312,0.33566433566433573,0.054079254079254076,0.6816681747443054,0.7744332435998265,0.9399318665944091
Resistant,PC(17:0_26:1),-1.1896687219307311,-1.7085664539287133,0.33566433566433573,0.8665112665112666,0.0027711368899069,0.0012143145628939465,0.0008471739307983046
Resistant,PC(17:1),-0.9383949993706167,-1.1107939259782167,0.8237042460930228,0.8040040579628547,1.0313756074247138e-05,4.90366585301227e-06,4.238711960619541e-06
Resistant,PC(17:1_15:0),2.2190071897746275,3.051027318331647,0.005905205905205905,0.6125874125874127,0.0006311725956958774,0.0029422245015439247,0.005238458513367386
Resistant,PC(17:1_18:1),-0.3864252213935764,-0.3118653640843505,0.09386169386169387,0.6943278943278944,1.0570466339343199,0.808664612594362,0.8515560116554367
Resistant,PC(17:1_20:5CHO),-0.10104027450647989,-0.15277258514244596,0.6125874125874127,0.9550893550893552,0.010713323130631527,0.009988611222834487,0.009636748950628413
Resistant,PC(17:2CHO_19:2),-0.8862480886385907,-0.5037071178259341,0.0721056721056721,0.6943278943278944,0.0018334887791742714,0.0009914937976295876,0.0012928505304229429
Resistant,PC(17:3COOH_23:2),0.33230134310287135,0.10693210773396321,0.6943278943278944,0.8665112665112666,0.0026036444548691137,0.0032782997846081746,0.0028040345865586853
Resistant,PC(17:3_18:0),-0.12480754784108815,-0.22862111407501082,0.6943278943278944,0.6943278943278944,0.11482545195298088,0.10530936792862618,0.097997658952101
Resistant,PC(17:3_18:1),0.3592789086323967,0.28695141118067924,0.46340326340326343,0.8665112665112666,0.6146485382867121,0.788461945378137,0.7499079585407571
Resistant,PC(17:3_21:1COOH),0.1835903260694748,-0.005174124427061857,0.5358197358197359,0.9550893550893552,0.0019433170551361857,0.002207173942987271,0.0019363563880225054
Resistant,PC(17:4COOH_18:1),0.2097680226855933,-0.024762751263190257,0.33566433566433573,0.280963480963481,0.0036735623630625427,0.0042486394931141,0.003611029524308743
Resistant,PC(18:0),-1.8104492840782327,-0.03551295866049871,0.012522224724069185,0.06170669002831265,2.834712497541697e-05,7.366927799899058e-06,2.763354342948424e-05
Resistant,PC(18:0CHO_20:0),0.4259243961642982,0.37202199068451614,0.6125874125874127,1.0,0.023206143749171845,0.03117624325489654,0.03003288203234613
Resistant,PC(18:0CHO_22:0),-0.6077634407355088,-0.6716822595990509,0.151981351981352,0.6943278943278944,0.006077485044007657,0.003987782231356037,0.003814916340754214
Resistant,PC(18:0CHO_24:0),-0.16798793192633724,0.04727287176830702,0.46340326340326343,1.0,0.0014200098727748572,0.0012638169845572626,0.0014673434412566285
Resistant,PC(18:0_16:1),0.2166062250430791,0.0757376825843702,0.39689199689199695,0.8665112665112666,0.01869558794537337,0.0217243773106238,0.019703329940827356
Resistant,PC(18:0_18:0),1.8149444048671468,2.895143397140117,0.005905205905205905,0.0721056721056721,0.06785662594729543,0.23875339111203445,0.5048040207630917
Resistant,PC(18:0_18:0CHO),-0.02173570412083109,0.06669406066767114,0.8665112665112666,1.0,0.030864676005493,0.030403137939670238,0.03232505488115129
Resistant,PC(18:0_18:1),1.5748726808313434,1.4386624088663604,0.0003108003108003108,0.5358197358197359,4.415792792898068,13.155054993095275,11.969865958368514
Resistant,PC(18:0_18:1COOH),-0.37599913641464666,-0.13695932446160528,0.09386169386169387,0.23185703185703188,0.047588643135799254,0.03667022600862081,0.04327863438259041
Resistant,PC(18:0_18:4),-0.37893223980396834,-0.24897514883460434,0.151981351981352,0.5358197358197359,0.014082783321921,0.010829521388468563,0.011850418843387058
Resistant,PC(18:0_19:1),0.18551125062623744,0.2045574335113042,0.46340326340326343,1.0,0.052843233463838,0.06009451392966581,0.060893143441740315
Resistant,PC(18:0_20:0),0.21148729919394718,0.8508990016956223,0.46340326340326343,0.39689199689199695,0.005888039230435414,0.006817808097005875,0.010620615358352315
Resistant,PC(18:0_20:0COOH),1.3268359370690457,1.1789730489001409,0.0003108003108003108,0.778865578865579,0.0506599608019116,0.12708298904388837,0.1147032933874643
Resistant,PC(18:0_20:3),0.13389028689509783,0.5574226395673895,0.6125874125874127,0.0721056721056721,0.7614245938341365,0.8354720842917347,1.1205416866141895
Resistant,PC(18:0_20:4),0.477523894327385,0.6498985814466897,0.9550893550893552,0.6943278943278944,1.4060339466678755,1.9576944476965967,2.2061492271201373
Resistant,PC(18:0_20:5),0.02194396264800067,-0.015784573804745558,0.8665112665112666,0.778865578865579,1.8228352605680498,1.8507732570012323,1.8030002547878397
Resistant,PC(18:0_21:4COOH),0.6026352389607675,0.27125813371137786,0.04009324009324009,0.23185703185703188,0.05066099410912588,0.0769286157906891,0.061140925972029095
Resistant,PC(18:0_21:5COOH),-0.04378963644793088,0.11416009264630454,0.9550893550893552,0.778865578865579,0.030048951528018786,0.02915055875331625,0.032523407070988865
Resistant,PC(18:0_21:6COOH),-0.13834212617290262,0.06502867864047672,0.6125874125874127,0.6125874125874127,0.023072532831676113,0.020962749693966075,0.02413635501312102
Resistant,PC(18:0_22:0),0.1382572674686316,-0.1599561622442571,0.6943278943278944,0.9550893550893552,0.0020419147286979615,0.002247380573184839,0.0018275154604100485
Resistant,PC(18:0_22:4),-0.14337780470117198,-0.055285286377244114,0.6125874125874127,0.8665112665112666,0.1931570209773293,0.1748836640997893,0.18589507389607643
Resistant,PC(18:0_22:4COOH),0.25945591677206925,-0.03990580157144904,0.46340326340326343,0.46340326340326343,0.0015294257465320571,0.0018309612230912248,0.0014876733713472712
Resistant,PC(18:0_22:5),-0.02100702678350039,-0.12392599269802,0.778865578865579,0.778865578865579,0.33173412440326844,0.3269387395001463,0.3044279966996945
Resistant,PC(18:0_22:6),0.31315444120578123,0.02220610827380056,0.46340326340326343,0.6125874125874127,0.4528211075670529,0.5625948208962233,0.45984490819095275
Resistant,PC(18:0_24:4),-0.21232597688578994,-0.21954102083850097,0.6125874125874127,0.9550893550893552,0.030022796087756504,0.0259138747346691,0.0257845957191238
Resistant,PC(18:0_24:5),-0.6956135067604163,-0.6476497411888454,0.46340326340326343,0.9550893550893552,0.13349384805122286,0.08242495249156306,0.08521134294794284
Resistant,PC(18:0_26:0),-1.9583980099731788,-0.3561505295631111,0.6943278943278944,0.1205905205905206,0.0027427175202272675,0.0007049969942132875,0.0021425193292343
Resistant,PC(18:0_28:0),1.530427810305269,1.7953159328161141,0.151981351981352,0.39689199689199695,0.000804488814660024,0.002325827516993375,0.0027947830108756284
Resistant,PC(18:1_17:3COOH),1.020238723092283,0.3894506510294015,0.020512820512820513,0.151981351981352,0.0100088083383467,0.0203014392826339,0.013110793165236759
Resistant,PC(18:1_18:1),0.5530449653935672,0.49253731470031215,0.020512820512820513,0.23185703185703188,6.554208787232491,9.616198433047423,9.221228774046368
Resistant,PC(18:1_18:2),-0.41164325453855755,-0.2764787676117361,0.280963480963481,1.0,3.4095962591646947,2.563220375464283,2.8149748999230764
Resistant,PC(18:1_18:3),-0.3834141668736569,-0.4787991728472337,0.1205905205905206,0.9550893550893552,0.041051317572065336,0.03147057768637364,0.029457102361469912
Resistant,PC(18:1_19:1),0.23788419267790392,0.14971008818085615,0.8665112665112666,0.8665112665112666,0.05273344757474303,0.0621867262829281,0.058499776151810665
Resistant,PC(18:1_19:6COOH),0.07760365453000777,0.45117745512452706,1.0,0.6943278943278944,0.0013197010746251714,0.001392687994637775,0.0018046038769457997
Resistant,PC(18:1_20:0COOH),0.6089629177500225,0.3511108315249176,0.028904428904428903,0.33566433566433573,0.28404917998092505,0.43322166865129846,0.36231704214200633
Resistant,PC(18:1_20:1),0.07396125681853238,0.16584027580467928,0.9550893550893552,0.778865578865579,1.0146867455294317,1.068062250314022,1.1382952704101892
Resistant,PC(18:1_20:1CHO),0.7561367113606009,0.8567540592150721,0.46340326340326343,0.8665112665112666,0.0021125260211396287,0.0035686647449974123,0.003826509434219486
Resistant,PC(18:1_20:3),0.5356284011991265,0.6316790162425885,0.280963480963481,0.8665112665112666,0.026642600095586673,0.038620854360013585,0.04127971758552223
Resistant,PC(18:1_20:4),-0.08458968393004193,-0.018405311695160038,0.8665112665112666,0.9550893550893552,1.2139750072641287,1.1448423645716765,1.1985859714294882
Resistant,PC(18:1_21:3COOH),-0.5848012163038121,-0.2742119449198649,0.280963480963481,0.33566433566433573,0.005448034641126543,0.0036320958957870996,0.0045048169898685994
Resistant,PC(18:1_21:5CHO),0.4376653703045087,0.6176381927709222,0.778865578865579,0.6943278943278944,0.010452560378389314,0.014157414956573501,0.016038537989476784
Resistant,PC(18:1_21:6CHO),-0.07420717348325466,-0.09761206820296928,0.5358197358197359,0.8665112665112666,0.010551110074880413,0.010022069177992674,0.009860776424638687
Resistant,PC(18:1_21:6COOH),-0.5958963507689338,-0.15181817726893074,0.028904428904428903,0.33566433566433573,0.004034625552353286,0.002669104061044,0.003631528563454757
Resistant,PC(18:1_22:1),-0.060521342931268526,0.43946325422637394,0.5358197358197359,0.9550893550893552,0.05642175830419311,0.0541037723214982,0.07651388589547045
Resistant,PC(18:1_22:6),-0.29793325820883654,-0.2618360805236001,0.5358197358197359,0.9550893550893552,0.3769168304479603,0.3065903058549305,0.31435819534594645
Resistant,PC(18:1_24:1),-0.47190032263247195,-0.1481192799941089,0.46340326340326343,1.0,0.03270281031845173,0.023578913258009288,0.029511772427863316
Resistant,PC(18:1_24:5),-0.8745092783182989,-0.6738839249527699,0.280963480963481,0.6943278943278944,0.13404551869167783,0.0731132476080109,0.0840216286719645
Resistant,PC(18:1_26:1),-0.6277132631677707,-1.1794890470371657,0.280963480963481,0.8665112665112666,0.02998370431320937,0.019405143997847298,0.013237481954883156
Resistant,PC(18:2COOH_22:6),-1.9382106353706186,-1.8188543361352418,0.054079254079254076,0.8665112665112666,0.0018820379174655855,0.0004903596910599762,0.0005327395096214233
Resistant,PC(18:2_18:1),0.02409199282508792,0.32611217998307895,0.778865578865579,0.6125874125874127,0.056494569004717825,0.057445926678855085,0.07082356816476851
Resistant,PC(18:2_22:6),-0.5417054460691952,0.22773011813782554,0.054079254079254076,0.1205905205905206,0.02649115963755423,0.018198010488582838,0.031021083312659146
Resistant,PC(18:3COOH_22:6),-2.14953107830806,-2.482443284498809,0.09386169386169387,0.640428787412791,0.0006337001351993389,0.0001420524366449103,0.00011257394195494717
Resistant,PC(18:3_20:0CHO),-0.24773497167896744,-0.08489336678187102,0.39689199689199695,0.5358197358197359,0.012074874412243858,0.0101695146638748,0.011384789174761887
Resistant,PC(18:3_22:3COOH),-0.8138390883813731,-0.839818515026147,0.028904428904428903,0.9550893550893552,0.0019262674558671142,0.0010953570424917123,0.0010757910172984571
Resistant,PC(18:4_22:3COOH),-1.2637435007030289,-1.1203056020547324,0.020512820512820513,0.46340326340326343,0.0024236871221642,0.001008789860014475,0.0011143472873015143
Resistant,PC(19:0COOH_16:2),-1.0517411350175754,-0.6307758056469446,0.005905205905205905,0.04009324009324009,0.031577117201032186,0.015231830267231851,0.020393064768969616
Resistant,PC(19:0COOH_18:1),0.7465657343844029,0.3326633714613081,0.0037296037296037296,0.054079254079254076,0.5704680075208829,0.9571285723574839,0.7184112155803832
Resistant,PC(19:0COOH_28:2),-2.2656979771452828,-0.8814618805913419,0.11491974683155325,0.7703347136423385,0.00017035504292671428,3.463311897195281e-05,9.201445034586595e-05
Resistant,PC(19:1CHO),-3.4976378830426045,-1.3466456923545238,0.028043883693788633,0.3704318883675958,3.866085967014005e-05,2.5113021851796495e-06,1.4594856276015167e-05
Resistant,PC(19:1COOH_18:2),-0.3896053153271351,-0.4381483039643761,0.5358197358197359,1.0,0.11042433602176407,0.08429089996898453,0.08150187852141311
Resistant,PC(19:1COOH_20:2),0.923586653491508,1.0494558630501951,0.028904428904428903,0.6943278943278944,0.08241864680779207,0.15633465423155837,0.17058698645816128
Resistant,PC(19:2),-1.332888856739824,-1.254009850759929,0.8040040579628547,0.6791567288705544,7.614007816775714e-05,2.9622493268383894e-05,3.134338680612857e-05
Resistant,PC(19:2CHO_18:1),0.43286722861422433,0.41554529892326236,0.46340326340326343,0.9550893550893552,0.007219789017007685,0.009746442356029152,0.009630108049184573
Resistant,PC(19:3COOH_22:5),-0.8182139316103328,-0.5786630473960855,0.0012432012432012432,1.0,0.007025983294609857,0.003984308860865038,0.004704155559556342
Resistant,PC(19:4CHO_18:1),-0.7539795256382895,-0.6118692940819335,0.4436570559117131,1.0,5.824195610639478e-05,3.4128445890467475e-05,3.776487421345238e-05
Resistant,PC(19:4_18:2),0.16133186830468116,-0.17004655678376868,0.6943278943278944,0.6943278943278944,0.03733897486829013,0.04175700605513643,0.0331872923498031
Resistant,PC(20:0),3.6554214195024195,4.5841516910457845,0.20355125613582603,0.1488719934075194,0.0,1.1600607797445658e-05,2.298651553898795e-05
Resistant,PC(20:0COOH_16:1),-0.32445327382868444,-0.3481620197829896,0.151981351981352,0.9550893550893552,0.24851584403444002,0.1984647922607664,0.19522992792823862
Resistant,PC(20:0_18:1),0.7020071444479297,0.7702197415949,0.054079254079254076,0.9550893550893552,0.10113438707723889,0.16452265483178144,0.1724883900508203
Resistant,PC(20:1),0.0,0.0,1.0,1.0,0.0,0.0,0.0
Resistant,PC(20:2CHO_18:1),0.36650917198863203,0.24920960857011443,0.6943278943278944,0.8665112665112666,0.0036694038799754713,0.0047309931771627005,0.004361479736546228
Resistant,PC(20:2COOH_18:1),1.6064870902682402,1.1181111391620697,0.0006216006216006216,0.1892773892773893,0.01792858024575463,0.05459626958208928,0.03891741221182797
Resistant,PC(20:3CHO_20:2),0.05489715225549912,0.038813764276308255,1.0,0.9550893550893552,0.004939964303045143,0.0051315998362643,0.005074698578906166
Resistant,PC(20:3COOH_22:5),-1.346328418420663,-0.9929414220292219,0.1205905205905206,0.6943278943278944,0.0017083419287368853,0.0006712699633967751,0.0008578628022923286
Resistant,PC(20:3_18:0),0.32906031319881135,0.6856069803321807,0.5358197358197359,0.46340326340326343,0.0024323353129956857,0.0030557434014973125,0.003912724266304671
Resistant,PC(20:3_20:0COOH),0.08607844438392645,0.5013764708138249,0.8665112665112666,0.23185703185703188,0.08148319744927983,0.08649292118498744,0.11534505597899905
Resistant,PC(20:4COOH_14:0),-1.6013702284537932,-0.579740852460136,0.14656051826496727,0.6012221988088494,0.00033402821311172336,0.00010941317744528426,0.00022316200099469044
Resistant,PC(20:4COOH_16:0),-1.0042268021788658,-0.8261961884342511,0.054079254079254076,0.33566433566433573,0.0032405209539900005,0.0016150189286877,0.0018272643813062857
Resistant,PC(20:4COOH_16:1),-1.436155257190903,-1.0613988335651423,0.09386169386169387,0.6943278943278944,0.0013725352515194429,0.0005065911005631999,0.0006571530886174288
Resistant,PC(20:4COOH_18:3),-0.5096173376213283,0.031219356499954623,0.39689199689199695,0.39689199689199695,0.0005180371714960129,0.00036357623578173165,0.0005293913397238943
Resistant,PC(20:4COOH_22:5),-1.2246350528533365,-0.9338243620716369,0.280963480963481,0.9550893550893552,0.005203787474827344,0.0022261584519943124,0.0027235441958875146
Resistant,PC(20:4COOH_22:6),-1.2440013258811424,-0.8400180914030458,0.0721056721056721,0.46340326340326343,0.01043952477297583,0.004406990140654925,0.005831458882262929
Resistant,PC(20:4_15:1),-0.017560241441993505,-0.04170199217808787,0.9550893550893552,1.0,0.41415572810012347,0.40914523733354446,0.4023556378567507
Resistant,PC(20:4_18:0),1.1652437770944923,1.218655507105679,0.09386169386169387,0.6943278943278944,0.020056354404680555,0.04498185101044258,0.04667842635900216
Resistant,PC(20:4_20:5),0.7083095420802219,0.4432530396557928,0.6125874125874127,0.1205905205905206,0.007066167559948642,0.0115459638661404,0.009607992380446772
Resistant,PC(20:4_22:5),-0.7552952217095799,-0.8130116279925625,0.09386169386169387,0.778865578865579,0.053610869929935974,0.03176001975625101,0.030514470354945256
Resistant,PC(20:4_22:6),-0.5903055057751371,-0.28133307766678645,0.39689199689199695,0.39689199689199695,0.01654170810170386,0.0109867037830804,0.013610842379740584
Resistant,PC(20:5COOH_16:0),-0.16350800248889277,-0.2879365887254814,0.5358197358197359,0.39689199689199695,0.015755096616470517,0.0140668530126348,0.012904388566459502
Resistant,PC(20:5COOH_18:0),0.05165413965202436,-0.07251260105760123,0.9550893550893552,0.9550893550893552,0.039267909585831255,0.04069936344920569,0.03734296041606255
Resistant,PC(20:5_15:1),-0.8125677905976416,-0.657743238021086,0.054079254079254076,0.5358197358197359,0.04794182978661122,0.027296092150112125,0.030388476598786646
Resistant,PC(20:5_20:4COOH),-0.06725055983413802,0.12551792345169765,0.8665112665112666,0.8665112665112666,0.003412848807375714,0.0032573658652940876,0.0037231652474614715
Resistant,PC(20:5_22:6),-0.39301298056109857,-0.0029418543557468875,0.1892773892773893,0.33566433566433573,0.0013616523098835002,0.0010367108578746124,0.0013588765047930856
Resistant,PC(21:0_11:0),-0.5995320666599969,-0.6733429084169987,0.005905205905205905,0.9550893550893552,0.024263801928172114,0.016012992291687476,0.015214293623339729
Resistant,PC(21:0_13:1COOH),0.1155832419644343,0.02272822995537054,0.33566433566433573,0.23185703185703188,0.0035425326877206002,0.0038381092064901125,0.0035987995826895426
Resistant,PC(21:0_16:0),0.255894970281248,0.3793642071367501,0.6943278943278944,0.8665112665112666,0.0016027873296645284,0.0019140443666598,0.002085156011863086
Resistant,PC(21:1CHO),0.06297444053805219,1.0126342717567796,1.0,0.028904428904428903,0.00013885687173743514,0.00014509690155508714,0.00028117406868034285
Resistant,PC(21:1COOH_20:4),0.21643484697311727,0.7237880619552867,0.6943278943278944,0.23185703185703188,0.0160391922769823,0.018635439809373038,0.026489581220627362
Resistant,PC(21:2CHO_18:1),0.7844526216692523,0.9256513817348193,0.020512820512820513,0.39689199689199695,0.0015354161795094856,0.0026453826538899877,0.0029174865982664853
Resistant,PC(21:2CHO_20:4),0.02926616797912237,-0.12603801211003723,0.9550893550893552,0.8665112665112666,0.003708208300989029,0.0037842207961576624,0.0033979126279106856
Resistant,PC(21:2COOH_17:1),1.3994468976170662,1.2353179225231414,0.0021756021756021756,0.8665112665112666,0.04713697425074655,0.12434917716389646,0.11097745225439289
